id,sales
3001037,0.13
3001038,155.56264999999996
3001039,1.82
3001040,158.30515000000003
3001041,15.78
3001042,155.02246
3001043,1.64
3001044,117.91927991999992
3001045,199.98667003999992
3001046,0.56
3001047,4.54
3001048,71.90267989999994
3001049,21.95
3001050,3479.3617900000013
3001051,59.73
3001052,1.78
3001053,3.88
3001054,0.02
3001055,4.1
3001056,1398.38
3001057,0.0
3001058,181.86
3001059,7.2
3001060,1456.84
3001061,715.84
3001062,247.93996999999987
3001063,40.82
3001064,44.88957009999999
3001065,3864.62023
3001066,16.09
3001067,0.58
3001068,17.65
3001069,32.64
3001070,0.19
3001071,185.30227
3001072,2.2
3001073,169.42453
3001074,26.96
3001075,218.47064880000008
3001076,2.79
3001077,213.45715049999998
3001078,285.37201999999996
3001079,0.81
3001080,6.53
3001081,82.29455007999995
3001082,101.52466
3001083,7130.524408000002
3001084,64.43356
3001085,4.06496
3001086,2.81
3001087,6.9
3001088,3.3
3001089,1959.41
3001090,0.0
3001091,137.79
3001092,6.02
3001093,924.79
3001094,684.35
3001095,256.89545
3001096,92.07
3001097,54.739200000000004
3001098,4827.023789999997
3001099,18.18
3001100,1.68
3001101,14.97
3001102,29.85
3001103,0.47
3001104,201.43503
3001105,8.35
3001106,214.48332
3001107,30.48931
3001108,170.97768
3001109,2.08
3001110,132.54501061000002
3001111,209.77406040000002
3001112,1.19
3001113,6.33
3001114,136.72526994000003
3001115,46.4
3001116,2557.288780000001
3001117,58.77
3001118,4.88
3001119,4.56
3001120,0.08
3001121,3.6
3001122,1341.72
3001123,0.0
3001124,175.32
3001125,5.01
3001126,749.88
3001127,532.71
3001128,171.61693999999997
3001129,101.58
3001130,30.31763003
3001131,2764.5696000000007
3001132,10.18
3001133,0.47
3001134,13.99
3001135,52.51
3001136,0.3
3001137,141.97
3001138,0.0
3001139,121.59669003
3001140,40.42
3001141,67.90933
3001142,1.16
3001143,58.27925983
3001144,197.4502206
3001145,1.2
3001146,2.61
3001147,84.43088970999992
3001148,35.03
3001149,7137.072898000002
3001150,62.63
3001151,1.19
3001152,11.45
3001153,0.68
3001154,3.27
3001155,3272.92
3001156,0.0
3001157,300.91
3001158,8.16
3001159,1003.1
3001160,1035.79
3001161,453.17
3001162,155.03
3001163,97.07668999999999
3001164,5373.66765
3001165,15.32
3001166,1.1
3001167,26.79
3001168,38.11
3001169,0.07
3001170,255.61964980000002
3001171,4.39
3001172,252.8122297
3001173,44.17
3001174,234.32957900000008
3001175,3.88
3001176,230.30614810000006
3001177,231.5455
3001178,3.13
3001179,16.29
3001180,285.1860791000001
3001181,59.85494004
3001182,3938.4834309999987
3001183,62.47
3001184,8.49886
3001185,2.57
3001186,0.15
3001187,4.92
3001188,2331.01
3001189,0.0
3001190,690.63
3001191,12.17
3001192,623.28
3001193,830.34
3001194,227.9304099999999
3001195,151.38
3001196,45.45338999999999
3001197,3770.3795100000007
3001198,13.1
3001199,1.28
3001200,25.04
3001201,82.2
3001202,0.29
3001203,199.97363
3001204,13.2
3001205,204.13217
3001206,33.5
3001207,158.1114
3001208,2.92
3001209,70.20364184000006
3001210,214.1115895999999
3001211,3.36
3001212,4.75
3001213,160.7754698999999
3001214,67.51005026
3001215,3913.6959289999995
3001216,62.06
3001217,11.809919995
3001218,6.49
3001219,0.92
3001220,3.03
3001221,2738.15
3001222,0.0
3001223,196.74
3001224,9.96
3001225,842.42
3001226,667.25
3001227,258.66
3001228,77.68
3001229,39.71782983
3001230,4185.20886
3001231,21.34
3001232,1.05
3001233,18.23
3001234,29.21
3001235,0.2
3001236,173.25909
3001237,7.58
3001238,173.84204979999998
3001239,24.8
3001240,167.88493002000004
3001241,3.86
3001242,133.2776608099999
3001243,190.22650000000002
3001244,0.91
3001245,4.76
3001246,75.78858
3001247,25.25
3001248,2810.4185500000017
3001249,58.66
3001250,5.21
3001251,5.98
3001252,0.3
3001253,8.25
3001254,2944.14
3001255,0.03
3001256,595.4739400000001
3001257,13.13
3001258,887.2
3001259,964.89
3001260,222.57002999999995
3001261,172.19
3001262,109.15983040000005
3001263,4606.65
3001264,30.45
3001265,1.46
3001266,35.39
3001267,56.71
3001268,0.06
3001269,255.74
3001270,24.03
3001271,115.98
3001272,16.73
3001273,180.83
3001274,7.47
3001275,467.14601999999985
3001276,254.4036002
3001277,6.34
3001278,10.65
3001279,646.1778799999989
3001280,138.04759004
3001281,3695.8319400000014
3001282,3065.937999999999
3001283,27.533060149999987
3001284,8.8
3001285,0.36
3001286,7.86
3001287,3192.84
3001288,0.0
3001289,419.39
3001290,8.19
3001291,1185.79
3001292,920.47
3001293,545.0629900000005
3001294,94.89
3001295,81.05449005999999
3001296,5270.066399999997
3001297,12.9
3001298,0.38
3001299,21.66
3001300,43.2
3001301,0.27
3001302,262.84915
3001303,1.19
3001304,252.39868
3001305,24.45
3001306,259.61689980000006
3001307,2.51
3001308,270.8157187199997
3001309,442.6391862000001
3001310,2.6
3001311,6.75
3001312,308.4148305
3001313,56.63957011999998
3001314,3866.4258600000003
3001315,63.16
3001316,9.675020134999997
3001317,9.88
3001318,0.37
3001319,6.68
3001320,2585.01
3001321,0.0
3001322,386.65
3001323,9.2
3001324,1095.05
3001325,858.76
3001326,326.5683500000002
3001327,235.05
3001328,93.93345
3001329,3782.2529899999977
3001330,16.59
3001331,1.63
3001332,25.0
3001333,56.73
3001334,0.33
3001335,258.57915
3001336,6.15
3001337,242.31170999999998
3001338,23.61
3001339,216.35662
3001340,2.6
3001341,107.90059084999999
3001342,241.99618
3001343,3.49
3001344,9.35
3001345,287.54559309999985
3001346,145.36705010000006
3001347,2289.8660410000007
3001348,63.04
3001349,3.33
3001350,5.98
3001351,0.08
3001352,4.47
3001353,1673.63
3001354,0.0
3001355,153.0
3001356,7.1
3001357,612.08
3001358,678.51
3001359,157.37219
3001360,55.83
3001361,38.27459
3001362,3158.2634099999996
3001363,12.5
3001364,1.92
3001365,33.24
3001366,44.29
3001367,0.1
3001368,144.34558004000002
3001369,2.79
3001370,143.59790004
3001371,13.71
3001372,114.13399000000001
3001373,3.9
3001374,108.80443865999995
3001375,140.03692020000005
3001376,0.92
3001377,5.26
3001378,135.21234073000002
3001379,40.858200000000004
3001380,4957.6615600000005
3001381,59.46
3001382,2.51
3001383,3.19
3001384,0.0
3001385,3.58
3001386,1715.77
3001387,0.0
3001388,278.44382999999993
3001389,24.28
3001390,850.85
3001391,568.18
3001392,169.19303000000008
3001393,53.29
3001394,69.30927994000001
3001395,2285.64
3001396,35.1
3001397,0.44
3001398,22.55
3001399,52.5
3001400,0.17
3001401,151.16
3001402,14.65
3001403,124.87859993000002
3001404,36.98
3001405,108.37431000000001
3001406,8.23
3001407,765.5181508999991
3001408,207.3615399
3001409,4.48
3001410,5.08
3001411,358.51906080000003
3001412,29.88499002000001
3001413,2054.3046190000023
3001414,55.0
3001415,6.430350000000001
3001416,3.13
3001417,0.83
3001418,5.8
3001419,3629.23
3001420,0.03
3001421,878.0474600000006
3001422,12.26
3001423,1125.6
3001424,1665.86
3001425,286.95108999999974
3001426,243.45
3001427,172.5096200999998
3001428,4041.31
3001429,37.09
3001430,3.45
3001431,24.65
3001432,32.02
3001433,0.06
3001434,267.19
3001435,13.96
3001436,81.27265
3001437,40.39
3001438,84.8280001
3001439,14.22
3001440,396.8288508
3001441,383.88
3001442,16.19
3001443,11.64
3001444,570.7314881000001
3001445,118.65914006000003
3001446,5907.913031000001
3001447,3596.523777000001
3001448,27.69686006000001
3001449,4.91
3001450,0.16
3001451,5.37
3001452,2432.38
3001453,0.0
3001454,460.49361999999996
3001455,12.52
3001456,449.07
3001457,569.9
3001458,226.1162200000001
3001459,91.26
3001460,97.22562999999998
3001461,2702.12
3001462,20.27
3001463,1.38
3001464,26.68
3001465,70.02
3001466,0.13
3001467,162.61064
3001468,2.3
3001469,98.85340003000002
3001470,37.44
3001471,76.3628201
3001472,8.42
3001473,202.32964999999996
3001474,206.36391
3001475,5.1
3001476,5.62
3001477,160.17607067999995
3001478,39.84489003499994
3001479,6618.031914000001
3001480,1298.2003690000001
3001481,3.15
3001482,4.85
3001483,0.47
3001484,3.29
3001485,1437.17
3001486,0.0
3001487,210.92309
3001488,10.36
3001489,483.73
3001490,309.45
3001491,192.39464999999996
3001492,35.43
3001493,36.72624007000001
3001494,1858.0
3001495,8.91
3001496,0.94
3001497,18.63
3001498,26.99
3001499,0.28
3001500,108.4
3001501,0.49
3001502,106.73007989999998
3001503,27.06
3001504,108.79681999999997
3001505,0.48
3001506,290.21732990000004
3001507,221.88476
3001508,2.58
3001509,1.6
3001510,126.93370857000004
3001511,24.86
3001512,2616.7800100000013
3001513,60.45
3001514,2.715949999000001
3001515,8.02
3001516,1.28
3001517,4.21
3001518,3214.63
3001519,0.06
3001520,636.8762700000005
3001521,10.95
3001522,981.37
3001523,1068.08
3001524,286.31726999999984
3001525,217.69
3001526,122.12680003999999
3001527,3740.99523
3001528,32.41
3001529,5.0
3001530,30.7
3001531,28.46
3001532,0.37
3001533,243.95
3001534,8.14
3001535,89.42264999999999
3001536,30.36
3001537,89.07515009999999
3001538,5.1
3001539,294.6120299999999
3001540,234.64128994000004
3001541,14.59
3001542,12.28
3001543,443.22319240000013
3001544,75.29847991999999
3001545,4317.135867999997
3001546,2674.724503000003
3001547,19.36976999999999
3001548,6.9
3001549,0.0
3001550,3.52
3001551,2840.24
3001552,0.0
3001553,516.9642
3001554,18.37
3001555,1100.45
3001556,944.99
3001557,346.50922000000014
3001558,212.15
3001559,65.33841015999997
3001560,4260.218400000002
3001561,14.83
3001562,1.08
3001563,32.34
3001564,35.52
3001565,1.66
3001566,246.22
3001567,0.13
3001568,117.7488699
3001569,16.87
3001570,116.56947
3001571,2.19
3001572,196.97214040000006
3001573,287.6486199
3001574,6.48
3001575,4.62
3001576,240.24013964999992
3001577,80.73155000000003
3001578,3362.193178000001
3001579,63.65
3001580,2.17
3001581,5.62
3001582,0.8
3001583,3.23
3001584,2770.21
3001585,0.0
3001586,520.7142
3001587,16.79
3001588,978.55
3001589,956.15
3001590,225.59007000000003
3001591,138.39
3001592,63.0373002
3001593,3870.2379900000005
3001594,17.25
3001595,1.15
3001596,19.75
3001597,33.82
3001598,0.33
3001599,237.83
3001600,0.0
3001601,117.55237989999999
3001602,21.73
3001603,105.01934990000001
3001604,2.03
3001605,94.68436016000001
3001606,280.98034
3001607,5.5
3001608,5.25
3001609,165.6471200999999
3001610,70.41537000000002
3001611,3483.688297
3001612,63.24
3001613,6.29
3001614,10.26
3001615,0.48
3001616,16.98
3001617,7756.76
3001618,0.09
3001619,1284.8017299999988
3001620,65.6
3001621,2166.98
3001622,2350.01008
3001623,344.7945100000002
3001624,508.27
3001625,325.39287000000013
3001626,8486.72
3001627,106.6
3001628,3.5
3001629,67.34
3001630,84.09
3001631,1.71
3001632,480.6
3001633,45.28
3001634,108.61
3001635,32.52
3001636,309.2
3001637,25.92
3001638,676.1424404000004
3001639,473.83687000000003
3001640,19.17
3001641,29.79
3001642,1116.5243115999997
3001643,235.08534990000027
3001644,12303.935210000001
3001645,7142.898019959993
3001646,71.29347010000005
3001647,3.61
3001648,0.63
3001649,3.07
3001650,1501.05
3001651,0.0
3001652,144.21
3001653,5.67
3001654,683.45
3001655,574.51
3001656,184.55135999999996
3001657,156.73
3001658,41.492419959999985
3001659,2053.2115400000002
3001660,6.14
3001661,0.52
3001662,14.76
3001663,25.89
3001664,0.28
3001665,141.32213999999996
3001666,0.39
3001667,142.51766999999995
3001668,28.95
3001669,89.99336002000001
3001670,0.75
3001671,35.16222982000001
3001672,157.14976999999996
3001673,3.11
3001674,5.26
3001675,105.00233138000009
3001676,19.42
3001677,4849.3980360000005
3001678,63.38
3001679,4.06
3001680,11.41
3001681,0.31
3001682,3.86
3001683,2484.7
3001684,0.0
3001685,426.31
3001686,10.38
3001687,1391.77
3001688,1064.93
3001689,337.6747202000001
3001690,242.02
3001691,73.94941996
3001692,3774.24426
3001693,25.47
3001694,0.91
3001695,28.87
3001696,31.84
3001697,0.26
3001698,248.58
3001699,4.39
3001700,245.21839989999998
3001701,19.51
3001702,256.6185897
3001703,2.23
3001704,303.2227896000002
3001705,448.41489609999996
3001706,4.02
3001707,6.34
3001708,170.96163032
3001709,87.06174000000001
3001710,3668.3880419999996
3001711,58.01
3001712,4.49
3001713,1.42
3001714,0.01
3001715,2.83
3001716,1153.1
3001717,0.0
3001718,100.94
3001719,4.6
3001720,793.41
3001721,493.73
3001722,192.44539999999998
3001723,167.66
3001724,20.342319999999997
3001725,1940.5719600000002
3001726,3.81
3001727,0.53
3001728,12.37
3001729,25.51
3001730,0.25
3001731,100.84889003
3001732,0.0
3001733,101.93265003000002
3001734,31.59
3001735,75.30273996
3001736,0.4
3001737,56.59683004000002
3001738,144.3425501999999
3001739,0.79
3001740,2.47
3001741,85.81482013999995
3001742,13.41
3001743,5057.723963999999
3001744,64.28
3001745,1.67
3001746,8.02
3001747,0.04
3001748,2.95
3001749,2009.71
3001750,0.0
3001751,211.23
3001752,8.38
3001753,886.11
3001754,737.32
3001755,196.00773
3001756,124.16
3001757,50.447419999999994
3001758,3628.879569999999
3001759,4.67
3001760,0.52
3001761,25.02
3001762,35.04
3001763,0.39
3001764,165.36156000000003
3001765,0.0
3001766,143.50132000000002
3001767,19.62
3001768,118.81341019999999
3001769,1.35
3001770,240.1637999
3001771,197.94297999999998
3001772,2.09
3001773,4.32
3001774,342.03272919999995
3001775,41.27
3001776,3944.312613999999
3001777,63.66
3001778,0.49
3001779,7.62
3001780,0.39
3001781,5.27
3001782,2613.11
3001783,0.0
3001784,601.76
3001785,13.11
3001786,952.95
3001787,942.01
3001788,211.15912000000012
3001789,125.07
3001790,63.73568
3001791,3650.825649999999
3001792,11.21
3001793,3.56
3001794,51.84
3001795,44.25
3001796,0.64
3001797,230.52915000000002
3001798,2.35
3001799,208.75646999999998
3001800,21.64
3001801,201.27707999999998
3001802,3.02
3001803,163.28027009999994
3001804,300.2789400000001
3001805,3.11
3001806,6.0
3001807,198.94194000999994
3001808,41.22133999999996
3001809,4159.806087999999
3001810,64.17
3001811,3.99
3001812,4.57
3001813,0.0
3001814,2.75
3001815,1834.62
3001816,0.0
3001817,93.29
3001818,2.0
3001819,579.34
3001820,528.97
3001821,129.90582
3001822,143.13
3001823,40.048379999999995
3001824,1892.6629600000003
3001825,5.27
3001826,0.78
3001827,17.67
3001828,25.89
3001829,0.39
3001830,134.79315
3001831,0.0
3001832,158.0665897
3001833,34.1
3001834,104.42500996000001
3001835,1.12
3001836,177.15760995999997
3001837,299.4105394000002
3001838,1.27
3001839,2.16
3001840,36.30583005999998
3001841,21.45
3001842,5224.878444000001
3001843,64.08
3001844,1.56
3001845,4.28
3001846,0.02
3001847,3.9
3001848,3024.21
3001849,0.0
3001850,530.48889
3001851,10.71
3001852,886.46
3001853,849.85
3001854,205.05473999999998
3001855,118.16
3001856,79.01056002
3001857,4493.48464
3001858,13.33
3001859,0.72
3001860,30.71
3001861,34.12
3001862,0.1
3001863,236.84
3001864,4.84
3001865,92.41041
3001866,39.36
3001867,107.20115009999999
3001868,1.6
3001869,222.12550920000004
3001870,279.6355700000001
3001871,4.1
3001872,6.75
3001873,115.08576011000002
3001874,48.53327000000001
3001875,3578.8285699999997
3001876,113.52
3001877,1.48
3001878,3.65
3001879,0.11
3001880,8.74
3001881,3073.64
3001882,0.16
3001883,562.2679598000001
3001884,7.4
3001885,923.64
3001886,1099.2462
3001887,238.18784000000002
3001888,141.99
3001889,119.68504000000009
3001890,4033.7133499999995
3001891,55.45
3001892,2.13
3001893,27.74
3001894,35.61
3001895,0.14
3001896,272.98
3001897,22.03
3001898,92.51866000000001
3001899,35.32
3001900,102.5997402
3001901,9.55
3001902,208.62073095000002
3001903,291.32072
3001904,11.25
3001905,14.17
3001906,318.68169999999975
3001907,70.99287954999998
3001908,4490.588480999998
3001909,2719.6877200000004
3001910,16.982319969999995
3001911,5.63
3001912,0.03
3001913,8.81
3001914,2150.78
3001915,0.0
3001916,483.86594999999977
3001917,10.44
3001918,875.83
3001919,862.52
3001920,177.36318
3001921,84.78
3001922,137.89148000000006
3001923,3280.3794
3001924,23.38
3001925,2.16
3001926,32.47
3001927,48.36
3001928,0.26
3001929,284.7
3001930,27.63
3001931,105.18325000000003
3001932,34.54
3001933,85.15425009999998
3001934,10.11
3001935,205.8466996000001
3001936,336.52118004000005
3001937,9.32
3001938,11.14
3001939,209.80743975000016
3001940,78.72372007999994
3001941,5122.866593999999
3001942,765.3787500000003
3001943,17.565649988
3001944,10.17
3001945,0.46
3001946,8.1
3001947,3432.6
3001948,0.0
3001949,649.27472
3001950,12.25
3001951,1157.33
3001952,858.23
3001953,256.58375
3001954,351.86
3001955,63.97863003999999
3001956,5628.619249999998
3001957,50.35
3001958,1.55
3001959,30.43
3001960,32.98
3001961,0.36
3001962,258.55564000000004
3001963,5.08
3001964,263.68704
3001965,25.28
3001966,236.13761004000003
3001967,8.28
3001968,1384.9295921199998
3001969,380.076906
3001970,9.0
3001971,8.42
3001972,203.5514491
3001973,59.25867024000002
3001974,2811.0943619999994
3001975,321.38926999999995
3001976,12.871949955999998
3001977,2.36
3001978,0.05
3001979,5.97
3001980,2654.91
3001981,0.3
3001982,344.4095799999999
3001983,8.97
3001984,867.18
3001985,811.5770699999999
3001986,201.98311999999999
3001987,152.38
3001988,75.8000304
3001989,3970.71
3001990,25.03
3001991,1.83
3001992,16.99
3001993,45.01
3001994,0.29
3001995,234.31
3001996,17.65
3001997,118.66
3001998,17.32
3001999,180.13
3002000,8.82
3002001,394.5505308000003
3002002,235.32
3002003,7.23
3002004,9.93
3002005,474.4689999999996
3002006,103.45741000000007
3002007,3569.4166400000004
3002008,2581.808300000002
3002009,24.75643011000001
3002010,3.71
3002011,0.59
3002012,4.28
3002013,4747.6
3002014,0.0
3002015,388.65
3002016,15.79
3002017,1595.9
3002018,857.5
3002019,248.99460999999997
3002020,182.93
3002021,70.11603996000007
3002022,6658.974059999997
3002023,19.46
3002024,1.42
3002025,21.48
3002026,34.12
3002027,0.27
3002028,293.73929
3002029,0.0
3002030,261.33197
3002031,28.36
3002032,209.30969996
3002033,2.36
3002034,128.1691394000001
3002035,267.75537979999996
3002036,3.94
3002037,8.94
3002038,588.38849
3002039,72.29062009999998
3002040,2985.2896300000016
3002041,68.86498
3002042,3.38
3002043,7.52
3002044,0.22
3002045,9.27
3002046,3044.25
3002047,0.0
3002048,508.4450500000001
3002049,10.59
3002050,895.92
3002051,698.71
3002052,238.78616299999987
3002053,141.1
3002054,125.02788000000008
3002055,3762.49
3002056,29.67
3002057,1.51
3002058,29.88
3002059,37.49
3002060,0.2
3002061,224.5587
3002062,21.62
3002063,102.44980000000001
3002064,39.21
3002065,81.3644501
3002066,13.75
3002067,199.91990229999996
3002068,333.34522993999997
3002069,16.05
3002070,13.46
3002071,177.62896009999994
3002072,77.59235013999997
3002073,4791.057513999999
3002074,683.51183
3002075,7.773500001000002
3002076,3.59
3002077,0.07
3002078,6.89
3002079,2665.07
3002080,0.16
3002081,502.23093000000017
3002082,9.33
3002083,784.52
3002084,974.04
3002085,218.95726
3002086,142.99
3002087,107.74056999999998
3002088,3207.52
3002089,40.8
3002090,1.06
3002091,30.4
3002092,30.91
3002093,0.23
3002094,234.42
3002095,13.91
3002096,96.02517
3002097,49.81
3002098,98.76535020000001
3002099,10.34
3002100,229.22553760000005
3002101,254.05941999999996
3002102,8.33
3002103,10.2
3002104,249.40326000000007
3002105,56.32289975999995
3002106,3924.4418699999987
3002107,2771.481950000001
3002108,17.654059890000017
3002109,5.97
3002110,0.05
3002111,3.79
3002112,4484.82
3002113,0.0
3002114,566.68
3002115,16.04
3002116,1111.82
3002117,802.64
3002118,252.24570000000003
3002119,133.36
3002120,76.65746000000006
3002121,3865.741170000002
3002122,15.38
3002123,0.53
3002124,21.76
3002125,32.15
3002126,0.09
3002127,201.93391
3002128,0.0
3002129,96.7981999
3002130,34.14
3002131,95.64540996000004
3002132,7.83
3002133,208.97774080000016
3002134,275.09238999999997
3002135,3.34
3002136,2.53
3002137,227.96741020000016
3002138,108.90828000000005
3002139,2867.4446579999985
3002140,269.00358
3002141,0.73
3002142,14.96
3002143,0.0
3002144,14.91
3002145,8413.4
3002146,0.01
3002147,1479.8818800000001
3002148,120.89
3002149,2691.27
3002150,2597.74
3002151,612.87408
3002152,578.61
3002153,378.93983119999973
3002154,9028.19
3002155,95.35
3002156,6.5
3002157,106.56
3002158,132.51
3002159,0.81
3002160,666.95
3002161,84.52
3002162,264.51
3002163,53.33
3002164,539.55
3002165,22.59
3002166,780.5772600000001
3002167,600.14571
3002168,32.82
3002169,38.55
3002170,1092.4747193999997
3002171,353.8330293000005
3002172,14457.608399999996
3002173,422.33
3002174,78.19684991999989
3002175,14.41
3002176,0.0
3002177,15.83
3002178,7539.88
3002179,0.0
3002180,1176.7242000000003
3002181,71.92
3002182,2275.97
3002183,2203.88
3002184,695.3902100000003
3002185,364.20047
3002186,267.3523299999998
3002187,8988.18
3002188,92.3
3002189,1.34
3002190,82.79
3002191,103.52
3002192,1.32
3002193,635.12
3002194,192.49
3002195,227.09
3002196,54.92
3002197,367.06
3002198,18.11
3002199,967.2153030000003
3002200,717.32398
3002201,32.48
3002202,31.36
3002203,1125.9399149999995
3002204,241.40637799999982
3002205,9832.686379999994
3002206,476.91
3002207,83.77040023000005
3002208,15.57
3002209,0.0
3002210,18.43
3002211,5469.65
3002212,0.05
3002213,813.92756
3002214,53.04
3002215,2533.66
3002216,1547.86
3002217,715.7447700000001
3002218,117.15
3002219,201.30490999999995
3002220,7613.97
3002221,39.92
3002222,2.28
3002223,49.1
3002224,71.38
3002225,0.72
3002226,614.12
3002227,210.46
3002228,186.91
3002229,65.76
3002230,299.04
3002231,15.38
3002232,986.0688261000001
3002233,727.56398
3002234,29.55
3002235,37.37
3002236,792.7255993000009
3002237,151.78708045999988
3002238,4938.937619999996
3002239,422.33
3002240,37.24892019000001
3002241,15.77
3002242,0.0
3002243,20.06
3002244,8026.98
3002245,0.02
3002246,1084.718719999999
3002247,63.66
3002248,2253.03
3002249,2223.19
3002250,687.4665500000003
3002251,354.55
3002252,221.05341000000007
3002253,8845.35
3002254,55.04
3002255,1.66
3002256,96.61
3002257,91.95
3002258,0.93
3002259,636.52
3002260,186.68
3002261,211.52
3002262,83.29
3002263,322.36
3002264,14.78
3002265,743.2363157999998
3002266,732.37313
3002267,26.9
3002268,34.4
3002269,1197.1393703000008
3002270,283.93222949999983
3002271,9301.355749999997
3002272,417.0
3002273,67.12820000000004
3002274,10.86
3002275,0.0
3002276,18.49
3002277,5061.49
3002278,0.01
3002279,702.2725500000001
3002280,41.75
3002281,2312.79
3002282,1380.29
3002283,605.83151
3002284,99.09
3002285,142.16530004
3002286,6525.82931
3002287,43.97
3002288,0.78
3002289,48.51
3002290,67.26
3002291,0.44
3002292,548.46
3002293,166.17
3002294,204.32
3002295,22.89
3002296,280.38
3002297,10.47
3002298,731.4689932999997
3002299,727.82
3002300,23.01
3002301,24.52
3002302,903.2079800000001
3002303,102.27338998999998
3002304,4867.530799999994
3002305,421.49
3002306,20.933180020000012
3002307,12.5
3002308,0.0
3002309,17.97
3002310,6566.32
3002311,0.01
3002312,1232.5922199999998
3002313,71.19
3002314,2015.02
3002315,2333.82
3002316,459.8700500000002
3002317,483.13
3002318,321.81739999999985
3002319,8029.78
3002320,80.39
3002321,2.04
3002322,55.73
3002323,66.81
3002324,1.52
3002325,471.04
3002326,113.42
3002327,386.8118
3002328,22.28
3002329,311.38
3002330,23.35
3002331,763.4805300000004
3002332,485.36313
3002333,24.28
3002334,35.54
3002335,1209.7671500000004
3002336,226.47558969999997
3002337,11059.854060000001
3002338,238.11
3002339,81.81610077999993
3002340,8.51
3002341,0.65
3002342,6.79
3002343,2239.17
3002344,0.0
3002345,371.2993394000002
3002346,22.25
3002347,804.5
3002348,664.26
3002349,207.7563499999999
3002350,90.6424
3002351,88.79808980000001
3002352,3631.94
3002353,59.14
3002354,1.55
3002355,27.11
3002356,37.63
3002357,0.51
3002358,171.47
3002359,78.65
3002360,167.63742
3002361,11.17
3002362,164.62
3002363,9.03
3002364,226.64784859999997
3002365,246.87152000000003
3002366,2.52
3002367,10.48
3002368,213.75789079999996
3002369,63.59679000000001
3002370,12210.980969999999
3002371,2195.167640000001
3002372,13.680419976000005
3002373,11.29
3002374,0.0
3002375,14.95
3002376,3956.89
3002377,0.09
3002378,548.9235299999998
3002379,96.02
3002380,1743.65
3002381,1402.52
3002382,472.1311598000004
3002383,101.76
3002384,129.94949057999992
3002385,6617.11
3002386,66.13
3002387,2.55
3002388,50.25
3002389,76.39
3002390,0.31
3002391,459.64
3002392,83.95
3002393,398.3518
3002394,16.16
3002395,319.32
3002396,12.11
3002397,524.7544400000005
3002398,480.77
3002399,16.24
3002400,25.01
3002401,400.05484019999966
3002402,96.64384103
3002403,4588.024659999993
3002404,268.78
3002405,19.699689955
3002406,7.14
3002407,0.0
3002408,8.42
3002409,5156.01
3002410,0.12
3002411,955.9597899999991
