id,sales
3001137,152.0971
3001138,-15.892371
3001139,-52.665024
3001140,41.391403
3001141,79.731705
3001142,-10.17104
3001143,124.43625
3001144,340.23297
3001145,-33.36057
3001146,-33.36057
3001147,105.38319
3001148,-182.63327
3001149,2662.4436
3001150,138.88832
3001151,-29.115215
3001152,8.987391
3001153,7.0098066
3001154,57.75389
3001155,3124.8406
3001156,-3.2762904
3001157,424.8764
3001158,25.365963
3001159,1777.5823
3001160,1192.4216
3001161,534.8687
3001162,85.3522
3001163,410.21548
3001164,4263.572
3001165,20.915642
3001166,14.012555
3001167,-9.9735985
3001168,27.50975
3001169,14.012555
3001170,299.8604
3001171,16.708916
3001172,91.39958
3001173,72.30838
3001174,198.06258
3001175,27.694286
3001176,196.45828
3001177,348.4815
3001178,-7.037421
3001179,-7.037421
3001180,256.5141
3001181,26.17535
3001182,2540.62
3001183,319.6112
3001184,-0.27987623
3001185,-68.79812
3001186,-70.7757
3001187,-104.768486
3001188,2003.0472
3001189,-99.55711
3001190,274.14868
3001191,-71.504425
3001192,758.20197
3001193,1006.9326
3001194,126.201645
3001195,3.8857794
3001196,328.74902
3001197,4033.3718
3001198,-71.26325
3001199,-78.16634
3001200,-154.18459
3001201,-130.20813
3001202,-78.16634
3001203,109.18982
3001204,-76.47805
3001205,-115.558365
3001206,-54.48594
3001207,-14.707657
3001208,-71.305
3001209,97.45898
3001210,287.0877
3001211,-107.71485
3001212,-107.71485
3001213,99.85891
3001214,-269.75424
3001215,3401.4622
3001216,370.06873
3001217,-26.61492
3001218,42.209377
3001219,40.231792
3001220,-31.86688
3001221,2492.0618
3001222,11.425554
3001223,248.24246
3001224,53.434086
3001225,1002.27924
3001226,1479.0624
3001227,357.00958
3001228,118.53884
3001229,453.5303
3001230,3448.896
3001231,27.528307
3001232,20.625214
3001233,-11.337545
3001234,-109.862595
3001235,20.625214
3001236,182.54024
3001237,18.168715
3001238,-59.188774
3001239,-97.16899
3001240,63.80356
3001241,33.432095
3001242,177.58205
3001243,199.51369
3001244,28.401613
3001245,28.401613
3001246,185.75778
3001247,-34.042294
3001248,1244.374
3001249,152.21199
3001250,3.5928578
3001251,-16.55819
3001252,-18.535774
3001253,-23.148857
3001254,3223.926
3001255,-44.97285
3001256,423.3994
3001257,29.506432
3001258,1052.1011
3001259,746.2084
3001260,130.63092
3001261,99.94088
3001262,424.80408
3001263,4536.925
3001264,-0.14671421
3001265,-7.049806
3001266,-50.021687
3001267,-181.69518
3001268,-7.049806
3001269,71.52157
3001270,3.961976
3001271,-92.94609
3001272,-92.521355
3001273,-35.52957
3001274,5.6715817
3001275,211.51604
3001276,462.62286
3001277,8.597002
3001278,8.597002
3001279,433.3501
3001280,82.126785
3001281,3913.2517
3001282,480.46988
3001283,0.11922598
3001284,20.57306
3001285,18.595474
3001286,162.10793
3001287,2769.2322
3001288,-21.94188
3001289,528.2453
3001290,-21.595486
3001291,1687.2358
3001292,1373.4922
3001293,402.94415
3001294,151.76784
3001295,476.05188
3001296,5025.179
3001297,2.4075441
3001298,-4.495543
3001299,59.633698
3001300,134.62483
3001301,-4.495543
3001302,343.2517
3001303,1.514844
3001304,153.84996
3001305,182.73738
3001306,259.21387
3001307,6.0402727
3001308,157.54918
3001309,526.25824
3001310,-20.368565
3001311,-20.368565
3001312,220.80574
3001313,29.11985
3001314,3087.3708
3001315,356.307
3001316,-25.451233
3001317,31.66446
3001318,29.68687
3001319,167.63594
3001320,2535.6985
3001321,50.86298
3001322,342.0244
3001323,30.557789
3001324,1147.9637
3001325,961.25653
3001326,392.38403
3001327,194.56694
3001328,518.851
3001329,4335.1636
3001330,13.226781
3001331,6.3236895
3001332,133.85799
3001333,76.64878
3001334,6.3236895
3001335,246.95668
3001336,12.334081
3001337,57.554993
3001338,87.46604
3001339,184.13943
3001340,22.826668
3001341,149.71664
3001342,305.8073
3001343,-8.080157
3001344,125.5072
3001345,145.71268
3001346,35.114132
3001347,1741.9813
3001348,331.7199
3001349,28.413393
3001350,-4.653807
3001351,-6.6313806
3001352,-27.87653
3001353,1567.6381
3001354,-52.768147
3001355,126.686325
3001356,-77.4044
3001357,418.96564
3001358,652.4798
3001359,167.54196
3001360,6.555476
3001361,324.98627
3001362,2683.5574
3001363,-24.562447
3001364,-31.46553
3001365,-87.62084
3001366,-177.61687
3001367,-31.46553
3001368,-9.344088
3001369,-31.267464
3001370,-204.55818
3001371,-140.42961
3001372,-83.833855
3001373,-21.305725
3001374,42.50866
3001375,202.95212
3001376,-37.407104
3001377,-37.407104
3001378,99.022194
3001379,-194.04472
3001380,3685.4688
3001381,-4.0166454
3001382,-13.589992
3001383,42.103767
3001384,32.38634
3001385,12.050173
3001386,1660.1802
3001387,-4.3223014
3001388,225.45435
3001389,18.530195
3001390,915.4111
3001391,404.2025
3001392,255.0646
3001393,66.68019
3001394,385.11096
3001395,2416.441
3001396,2.1283197
3001397,-4.7747645
3001398,-25.095625
3001399,-82.3048
3001400,-4.7747645
3001401,33.801083
3001402,-3.6988616
3001403,-185.82845
3001404,-76.42194
3001405,-7.244573
3001406,27.356215
3001407,454.41998
3001408,407.37036
3001409,9.594486
3001410,9.594486
3001411,253.51929
3001412,55.875877
3001413,1459.2242
3001414,78.36994
3001415,-2.200973
3001416,59.969734
3001417,57.992157
3001418,266.25015
3001419,3608.492
3001420,86.378876
3001421,811.5191
3001422,119.06844
3001423,1702.5146
3001424,1245.1848
3001425,570.93286
3001426,246.67326
3001427,570.9574
3001428,4229.1157
3001429,42.59534
3001430,35.69226
3001431,55.13912
3001432,105.46678
3001433,35.69226
3001434,419.81436
3001435,30.737474
3001436,198.72282
3001437,118.9773
3001438,320.22232
3001439,49.009796
3001440,182.73299
3001441,446.6519
3001442,58.080887
3001443,58.080887
3001444,313.27304
3001445,193.89731
3001446,5833.785
3001447,807.62256
3001448,24.906898
3001449,-21.431725
3001450,-23.40931
3001451,133.01904
3001452,2200.0874
3001453,-76.006485
3001454,333.68942
3001455,-42.279778
3001456,850.23315
3001457,330.07153
3001458,123.48498
3001459,176.49396
3001460,500.77798
3001461,2316.1392
3001462,-1.4860111
3001463,-8.389099
3001464,74.33582
3001465,1.3618319
3001466,-8.389099
3001467,28.800621
3001468,7.3898287
3001469,-175.96153
3001470,6.366803
3001471,-29.701143
3001472,0.39657354
3001473,120.263336
3001474,144.21962
3001475,-32.007626
3001476,-32.007626
3001477,195.54704
3001478,40.601303
3001479,3898.76
3001480,108.632195
3001481,-45.383327
3001482,-27.24461
3001483,-29.222198
3001484,-305.36398
3001485,1391.7749
3001486,-77.56038
3001487,83.20848
3001488,-45.337418
3001489,578.7674
3001490,73.96215
3001491,-254.17165
3001492,10.543072
3001493,328.97385
3001494,2532.0151
3001495,-10.78573
3001496,-17.688818
3001497,-129.82103
3001498,-244.92839
3001499,-17.688818
3001500,-141.46935
3001501,-20.145327
3001502,-361.09894
3001503,-212.33733
3001504,-238.10648
3001505,-13.164162
3001506,135.69153
3001507,171.18456
3001508,-21.397505
3001509,-21.397505
3001510,84.333496
3001511,-33.594643
3001512,1440.7715
3001513,-151.13396
3001514,2.6038384
3001515,30.962126
3001516,28.984545
3001517,100.42689
3001518,3140.1438
3001519,27.838442
3001520,587.8122
3001521,60.528004
3001522,1406.0077
3001523,1015.6862
3001524,362.60388
3001525,186.36261
3001526,510.6467
3001527,3657.378
3001528,40.304146
3001529,33.40106
3001530,19.826807
3001531,44.606064
3001532,33.40106
3001533,207.5814
3001534,28.446276
3001535,1.1990321
3001536,58.116634
3001537,122.69853
3001538,41.549934
3001539,173.65576
3001540,462.32947
3001541,42.14465
3001542,42.14465
3001543,222.78668
3001544,103.41081
3001545,3885.59
3001546,492.7733
3001547,50.862476
3001548,53.553825
3001549,51.57625
3001550,129.60342
3001551,3114.4585
3001552,45.083115
3001553,639.0284
3001554,73.035675
3001555,1193.5646
3001556,1219.7426
3001557,426.34976
3001558,143.53705
3001559,544.48267
3001560,4689.4585
3001561,44.03829
3001562,37.135216
3001563,89.09585
3001564,47.608295
3001565,37.135216
3001566,231.80824
3001567,39.10455
3001568,31.274977
3001569,-20.766672
3001570,144.71924
3001571,41.659863
3001572,190.51556
3001573,400.27237
3001574,33.426537
3001575,33.426537
3001576,207.14502
3001577,21.229408
3001578,2981.706
3001579,150.41765
3001580,42.703693
3001581,-1.9111285
3001582,-3.8887095
3001583,77.759285
3001584,2821.766
3001585,-56.042854
3001586,477.88995
3001587,-43.647964
3001588,885.3148
3001589,1029.3319
3001590,265.21152
3001591,19.778528
3001592,346.3138
3001593,4055.7952
3001594,-5.75862
3001595,-12.661713
3001596,42.919838
3001597,-55.605225
3001598,-12.661713
3001599,138.14284
3001600,-10.692371
3001601,-81.48666
3001602,-42.911568
3001603,41.505707
3001604,-8.137047
3001605,127.526955
3001606,715.81683
3001607,-29.562073
3001608,-29.562073
3001609,144.15642
3001610,-119.04998
3001611,2803.6123
3001612,100.22588
3001613,-11.108905
3001614,20.845036
3001615,18.867466
3001616,228.76842
3001617,8379.063
3001618,231.33888
3001619,1363.3826
3001620,227.57559
3001621,2348.965
3001622,1972.9569
3001623,704.251
3001624,446.7915
3001625,765.2224
3001626,8298.291
3001627,64.891685
3001628,57.988594
3001629,135.19426
3001630,214.33592
3001631,57.988594
3001632,435.22
3001633,42.00874
3001634,322.41214
3001635,265.56967
3001636,336.4732
3001637,53.16746
3001638,396.478
3001639,608.1876
3001640,55.977737
3001641,55.977737
3001642,830.66205
3001643,538.7183
3001644,10936.061
3001645,901.36395
3001646,38.831932
3001647,-11.096946
3001648,-13.074532
3001649,-134.10712
3001650,1535.2274
3001651,-47.07059
3001652,57.945824
3001653,-45.776928
3001654,725.29156
3001655,593.1603
3001656,43.7154
3001657,-20.63824
3001658,309.8489
3001659,2503.2925
3001660,-7.9894476
3001661,-14.892541
3001662,-115.02388
3001663,-206.44383
3001664,-14.892541
3001665,-42.542526
3001666,-19.847324
3001667,-227.05296
3001668,-196.24843
3001669,-117.03227
3001670,-13.51379
3001671,104.895134
3001672,-4.6396656
3001673,-26.615936
3001674,-26.615936
3001675,119.42737
3001676,-11.177016
3001677,2625.033
3001678,-19.748383
3001679,5.7108145
3001680,71.18829
3001681,69.21071
3001682,150.50584
3001683,2505.7803
3001684,31.711277
3001685,629.4541
3001686,113.76107
3001687,1204.6613
3001688,1377.1724
3001689,510.60895
3001690,193.00294
3001691,508.07202
3001692,4967.7285
3001693,15.6091585
3001694,8.706067
3001695,92.789185
3001696,21.759995
3001697,8.706067
3001698,262.09155
3001699,-2.8753042
3001700,-47.14427
3001701,-23.247803
3001702,106.53879
3001703,20.588634
3001704,326.5404
3001705,609.36774
3001706,40.612103
3001707,40.612103
3001708,167.52733
3001709,-101.184166
3001710,2768.82
3001711,224.46902
3001712,43.08907
3001713,-4.989731
3001714,-6.967318
3001715,-280.9566
3001716,1153.655
3001717,-37.634712
3001718,43.021618
3001719,-39.669716
3001720,502.06653
3001721,562.74225
3001722,76.39271
3001723,-44.913967
3001724,285.5732
3001725,2411.758
3001726,-1.8822341
3001727,-8.785328
3001728,-117.44817
3001729,-208.86806
3001730,-8.785328
3001731,-35.41869
3001732,-5.9856076
3001733,-241.80136
3001734,-195.35756
3001735,-119.456566
3001736,-7.4065795
3001737,111.00234
3001738,169.66484
3001739,-20.50872
3001740,-20.50872
3001741,125.53458
3001742,-5.0698028
3001743,2533.4988
3001744,-22.172628
3001745,4.6893706
3001746,82.18303
3001747,80.205444
3001748,68.13312
3001749,1815.0353
3001750,96.33549
3001751,359.15564
3001752,116.56937
3001753,1073.4785
3001754,889.6224
3001755,387.0136
3001756,197.30856
3001757,522.3369
3001758,3296.3818
3001759,29.367325
3001760,22.464233
3001761,-22.466408
3001762,-86.3905
3001763,22.464233
3001764,190.46078
3001765,22.10596
3001766,-11.837947
3001767,-105.99152
3001768,26.290066
3001769,28.810997
3001770,155.16292
3001771,234.47066
3001772,23.870037
3001773,23.870037
3001774,172.83719
3001775,-115.45452
3001776,2887.8079
3001777,179.82547
3001778,37.650646
3001779,44.082504
3001780,42.104923
3001781,63.021004
3001782,2245.0803
3001783,29.032846
3001784,533.7851
3001785,74.33149
3001786,845.0758
3001787,1027.5309
3001788,310.30383
3001789,127.39291
3001790,452.4213
3001791,4633.0933
3001792,42.613472
3001793,35.710384
3001794,26.78686
3001795,-71.73818
3001796,35.710384
3001797,108.51521
3001798,23.402285
3001799,-102.476654
3001800,-65.580986
3001801,17.392649
3001802,27.769337
3001803,168.40904
3001804,381.37424
3001805,26.574598
3001806,26.574598
3001807,186.08333
3001808,-137.65393
3001809,3188.8394
3001810,56.095615
3001811,55.982693
3001812,-16.627552
3001813,-18.605139
3001814,-148.20094
3001815,1583.1609
3001816,-30.08262
3001817,61.733505
3001818,-9.848738
3001819,617.5338
3001820,419.99152
3001821,84.796616
3001822,-40.31712
3001823,308.464
3001824,2554.6365
3001825,-5.203376
3001826,-12.106461
3001827,-146.52324
3001828,-237.94327
3001829,-12.106461
3001830,-16.991133
3001831,-12.464731
3001832,-249.11124
3001833,-223.09293
3001834,-108.113754
3001835,-5.7597055
3001836,120.59227
3001837,176.39857
3001838,-10.700658
3001839,-10.700658
3001840,128.7135
3001841,-7.3780103
3001842,2394.9324
3001843,-10.328212
3001844,5.6513853
3001845,31.349176
3001846,29.371592
3001847,32.375347
3001848,2862.1602
3001849,24.784124
3001850,446.19843
3001851,41.12902
3001852,884.50494
3001853,947.2195
3001854,328.76614
3001855,102.75111
3001856,429.681
3001857,4335.592
3001858,48.3016
3001859,41.398518
3001860,18.33581
3001861,-9.608408
3001862,41.398518
3001863,158.81218
3001864,38.66138
3001865,-28.53259
3001866,6.119733
3001867,84.91172
3001868,45.642544
3001869,194.49818
3001870,379.54953
3001871,37.40919
3001872,37.40919
3001873,204.71672
3001874,18.801113
3001875,2773.692
3001876,159.03758
3001877,47.554173
3001878,37.033825
3001879,35.05624
3001880,37.781857
3001881,2963.2344
3001882,21.202019
3001883,547.8991
3001884,69.43511
3001885,1542.6666
3001886,872.7256
3001887,335.58328
3001888,141.06712
3001889,466.0955
3001890,3845.5957
3001891,28.438015
3001892,25.259235
3001893,28.24001
3001894,42.54053
3001895,25.259235
3001896,262.63135
3001897,18.461145
3001898,-46.71698
3001899,54.207813
3001900,158.99011
3001901,31.564808
3001902,174.81339
3001903,221.80983
3001904,43.30229
3001905,43.30229
3001906,227.08632
3001907,107.710464
3001908,4018.101
3001909,501.7043
3001910,47.755253
3001911,11.046165
3001912,9.068577
3001913,-12.939974
3001914,2596.305
3001915,19.725367
3001916,474.58893
3001917,67.95846
3001918,1438.0085
3001919,891.7324
3001920,483.59903
3001921,115.847755
3001922,440.8761
3001923,3826.8003
3001924,39.89335
3001925,36.71457
3001926,-7.590462
3001927,-19.576754
3001928,36.71457
3001929,183.48204
3001930,29.916502
3001931,-141.42058
3001932,-7.909475
3001933,64.28658
3001934,36.250027
3001935,167.85062
3001936,173.297
3001937,36.339542
3001938,-58.63447
3001939,201.59412
3001940,115.00988
3001941,3115.2827
3001942,355.33594
3001943,66.28428
3001944,40.707417
3001945,38.72983
3001946,119.18179
3001947,3088.7717
3001948,3.9169517
3001949,565.4054
3001950,90.75972
3001951,1324.5876
3001952,1358.5051
3001953,457.84433
3001954,135.2085
3001955,460.2369
3001956,5415.787
3001957,38.903934
3001958,35.72515
3001959,19.389627
3001960,26.58507
3001961,35.72515
3001962,139.33882
3001963,21.85441
3001964,21.257584
3001965,31.17964
3001966,141.12688
3001967,21.052803
3001968,178.00394
3001969,468.42978
3001970,36.169487
3001971,36.169487
3001972,124.79333
3001973,65.073845
3001974,3398.2664
3001975,257.47534
3001976,30.302803
3001977,-35.919857
3001978,-37.897438
3001979,-76.4992
3001980,2566.8782
3001981,-35.464615
3001982,339.9924
3001983,-23.809586
3001984,1023.27515
3001985,620.8663
3001986,63.868866
3001987,112.986336
3001988,431.41708
3001989,4160.427
3001990,-16.277235
3001991,-23.18033
3001992,-102.097404
3001993,-157.73631
3001994,-23.18033
3001995,99.09765
3001996,-12.168545
3001997,-11.720024
3001998,-93.67395
3001999,-7.108175
3002000,-10.458937
3002001,282.4721
3002002,343.6341
3002003,-7.5335193
3002004,-7.5335193
3002005,417.9033
3002006,100.67538
3002007,3467.4685
3002008,343.36926
3002009,-27.595884
3002010,32.25946
3002011,30.281872
3002012,292.1253
3002013,3534.8008
3002014,59.520657
3002015,682.8515
3002016,93.06973
3002017,1525.2671
3002018,1379.7467
3002019,446.42
3002020,134.44716
3002021,459.4756
3002022,5557.0034
3002023,33.715645
3002024,30.536865
3002025,56.826202
3002026,71.12679
3002027,30.536865
3002028,276.65875
3002029,11.570267
3002030,-32.689606
3002031,79.47888
3002032,173.01755
3002033,30.072315
3002034,161.67288
3002035,379.6431
3002036,30.161827
3002037,30.161827
3002038,179.34718
3002039,48.742775
3002040,3291.6372
3002041,266.86478
3002042,40.36757
3002043,-2.1661673
3002044,-4.1437554
3002045,-112.432205
3002046,2439.254
3002047,-37.4582
3002048,459.71133
3002049,10.774874
3002050,1455.9355
3002051,842.04297
3002052,353.11444
3002053,65.44643
3002054,390.47476
3002055,3886.01
3002056,37.478634
3002057,20.444397
3002058,-35.78711
3002059,-21.48652
3002060,20.444397
3002061,197.9417
3002062,13.64632
3002063,-126.96093
3002064,-9.819315
3002065,78.74628
3002066,19.979862
3002067,151.58044
3002068,165.52834
3002069,20.069368
3002070,-74.90461
3002071,107.46573
3002072,57.271584
3002073,2514.054
3002074,319.91696
3002075,42.52801
3002076,-9.863968
3002077,-11.841558
3002078,-42.709778
3002079,2565.3655
3002080,-91.88287
3002081,448.51547
3002082,-84.99241
3002083,1416.805
3002084,766.7377
3002085,337.38525
3002086,49.05029
3002087,374.07864
3002088,3431.9937
3002089,-60.294357
3002090,9.146151
3002091,2.741485
3002092,17.042065
3002093,9.146151
3002094,242.38194
3002095,2.348068
3002096,-82.52066
3002097,28.709318
3002098,123.186516
3002099,15.451735
3002100,147.5575
3002101,154.03664
3002102,16.046444
3002103,16.046444
3002104,161.70033
3002105,42.3245
3002106,3196.8254
3002107,489.24084
3002108,38.200176
3002109,33.00719
3002110,31.029604
3002111,49.168716
3002112,4083.4094
3002113,32.849537
3002114,513.3049
3002115,62.746925
3002116,1458.0566
3002117,1039.6339
3002118,421.51978
3002119,130.01053
3002120,456.94034
3002121,4010.9578
3002122,17.511078
3002123,0.476843
3002124,-16.810143
3002125,-9.614666
3002126,0.476843
3002127,194.25848
3002128,-15.991463
3002129,-35.426384
3002130,4.5508122
3002131,78.01792
3002132,3.1582193
3002133,152.01387
3002134,58.01397
3002135,-5.0751386
3002136,-5.0751386
3002137,279.3984
3002138,24.801771
3002139,2497.5742
3002140,-79.269554
3002141,1.1874075
3002142,213.29465
3002143,209.20752
3002144,413.21228
3002145,9077.683
3002146,290.34402
3002147,1978.909
3002148,286.1663
3002149,3083.4275
3002150,2427.5713
3002151,1215.9796
3002152,626.34595
3002153,951.3746
3002154,9125.544
3002155,117.62192
3002156,84.71853
3002157,135.04091
3002158,190.69563
3002159,84.71853
3002160,708.226
3002161,279.80383
3002162,792.0489
3002163,279.80383
3002164,600.6059
3002165,96.179535
3002166,738.90845
3002167,929.37305
3002168,87.65573
3002169,87.65573
3002170,978.0958
3002171,592.9086
3002172,13001.881
3002173,531.6809
3002174,125.936844
3002175,201.22388
3002176,197.13675
3002177,397.00262
3002178,8759.415
3002179,210.38928
3002180,1880.2856
3002181,204.14566
3002182,3076.989
3002183,2456.3677
3002184,1194.668
3002185,535.8626
3002186,860.8912
3002187,9651.474
3002188,99.132195
3002189,66.228806
3002190,126.46233
3002191,175.79994
3002192,66.228806
3002193,884.91736
3002194,498.5559
3002195,916.19775
3002196,267.40625
3002197,661.9186
3002198,80.83572
3002199,794.2352
3002200,1159.721
3002201,63.989056
3002202,28.372929
3002203,918.0404
3002204,431.6303
3002205,8789.645
3002206,611.3601
3002207,134.40666
3002208,95.473656
3002209,91.38653
3002210,207.9783
3002211,5972.126
3002212,90.22414
3002213,1517.3475
3002214,108.406456
3002215,2651.968
3002216,1881.5226
3002217,1024.8013
3002218,349.65228
3002219,705.28265
3002220,8676.907
3002221,42.14377
3002222,9.240368
3002223,7.783053
3002224,32.125534
3002225,9.240368
3002226,704.00323
3002227,147.04965
3002228,842.27057
3002229,150.36475
3002230,458.9051
3002231,32.129482
3002232,802.5888
3002233,1156.3748
3002234,101.731155
3002235,22.399632
3002236,845.3055
3002237,152.04926
3002238,4023.8347
3002239,425.1249
3002240,-40.297577
3002241,166.33571
3002242,162.2486
3002243,471.56573
3002244,7457.943
3002245,161.08621
3002246,1721.7487
3002247,168.81235
3002248,3101.0896
3002249,2532.2563
3002250,1211.4103
3002251,410.05826
3002252,765.6886
3002253,9251.27
3002254,70.78895
3002255,37.88555
3002256,128.52684
3002257,152.86928
3002258,37.88555
3002259,748.9033
3002260,475.22366
3002261,795.3414
3002262,259.81985
3002263,520.46246
3002264,60.774666
3002265,706.78796
3002266,1258.0895
3002267,73.31648
3002268,73.31648
3002269,699.0995
3002270,411.21124
3002271,8225.493
3002272,865.38556
3002273,95.23392
3002274,128.66301
3002275,124.57588
3002276,182.89218
3002277,4467.597
3002278,82.31526
3002279,1379.7277
3002280,140.3049
3002281,2453.6267
3002282,1884.793
3002283,1014.1796
3002284,331.28717
3002285,686.9176
3002286,7218.9106
3002287,32.247646
3002288,-0.65574265
3002289,-2.11306
3002290,39.385117
3002291,-0.65574265
3002292,622.67145
3002293,229.55487
3002294,760.93866
3002295,157.62433
3002296,377.57315
3002297,33.739517
3002298,668.2466
3002299,977.00525
3002300,50.71852
3002301,-13.833005
3002302,488.607
3002303,178.25021
3002304,2976.0354
3002305,363.3281
3002306,-11.754507
3002307,175.63321
3002308,171.5461
3002309,464.65845
3002310,6746.324
3002311,129.11359
3002312,1660.7708
3002313,187.10324
3002314,2711.0874
3002315,2411.6912
3002316,1049.1014
3002317,461.6612
3002318,786.68976
3002319,7774.779
3002320,69.18374
3002321,36.280334
3002322,106.95864
3002323,148.45683
3002324,36.280334
3002325,567.0291
3002326,73.38062
3002327,830.1751
3002328,226.86078
3002329,446.80978
3002330,62.393368
3002331,594.9374
3002332,1375.5875
3002333,49.983982
3002334,49.983982
3002335,754.33344
3002336,351.80325
3002337,11195.39
3002338,774.598
3002339,44.33451
3002340,-46.399704
3002341,-48.377285
3002342,-148.72522
3002343,1815.9851
3002344,-75.53748
3002345,114.420334
3002346,-17.199253
3002347,1056.4614
3002348,325.5393
3002349,134.7298
3002350,115.863525
3002351,440.14758
3002352,3189.3538
3002353,-15.046432
3002354,-21.94952
3002355,-55.716454
3002356,-56.780895
3002357,-21.94952
3002358,55.88625
3002359,-23.702606
3002360,-43.540047
3002361,-87.73699
3002362,-17.324419
3002363,-23.176105
3002364,297.88824
3002365,263.09378
3002366,-30.09137
3002367,-30.09137
3002368,285.07425
3002369,32.860825
3002370,3534.803
3002371,216.9519
3002372,-63.783913
3002373,98.470024
3002374,94.3829
3002375,32.03586
