id,sales
3001313,25.249916
3001314,3528.971
3001315,393.0942
3001316,35.421345
3001317,17.583092
3001318,15.605508
3001319,64.441246
3001320,3144.2002
3001321,17.200352
3001322,443.8749
3001323,36.21984
3001324,1634.5249
3001325,1415.0723
3001326,488.29483
3001327,131.63623
3001328,126.22164
3001329,4288.6167
3001330,39.751434
3001331,38.620888
3001332,107.09826
3001333,64.9005
3001334,38.620888
3001335,417.05292
3001336,43.519447
3001337,173.44946
3001338,85.798355
3001339,276.05655
3001340,53.46301
3001341,207.45082
3001342,457.27188
3001343,2.9577417
3001344,119.38625
3001345,209.74045
3001346,6.314325
3001347,2149.0479
3001348,280.39218
3001349,101.73432
3001350,-49.045227
3001351,-51.02281
3001352,-197.71957
3001353,2173.177
3001354,-22.55456
3001355,190.7035
3001356,-57.842102
3001357,897.24615
3001358,985.5262
3001359,267.8953
3001360,-16.449364
3001361,-57.360832
3001362,3054.74
3001363,-34.72711
3001364,-35.857655
3001365,-126.33264
3001366,-205.43785
3001367,-35.857655
3001368,179.45456
3001369,-21.206053
3001370,-87.73526
3001371,-163.85077
3001372,57.605812
3001373,-16.343176
3001374,52.059673
3001375,326.82956
3001376,-54.033684
3001377,-54.033684
3001378,123.58305
3001379,-147.72859
3001380,4535.4937
3001381,219.15553
3001382,30.49592
3001383,40.390656
3001384,39.801186
3001385,-70.59626
3001386,1965.5049
3001387,-19.868315
3001388,257.49
3001389,-0.21490815
3001390,1064.5353
3001391,1024.9701
3001392,271.42697
3001393,-7.0480304
3001394,-4.8705945
3001395,2828.8113
3001396,15.67297
3001397,14.542421
3001398,-47.119225
3001399,-119.447296
3001400,14.542421
3001401,175.22702
3001402,21.411875
3001403,-66.40433
3001404,-89.71298
3001405,14.889823
3001406,27.850899
3001407,420.19986
3001408,369.41943
3001409,4.877097
3001410,4.877097
3001411,236.55183
3001412,52.53466
3001413,2158.4026
3001414,269.73898
3001415,50.92774
3001416,81.95891
3001417,79.98132
3001418,70.1018
3001419,4023.758
3001420,129.10309
3001421,944.9987
3001422,114.70995
3001423,1941.5769
3001424,1800.2546
3001425,715.1941
3001426,286.5711
3001427,303.49234
3001428,4735.7705
3001429,30.143711
3001430,29.013168
3001431,102.664085
3001432,139.91026
3001433,29.013168
3001434,597.65466
3001435,31.304222
3001436,394.66968
3001437,169.85774
3001438,519.8403
3001439,37.755585
3001440,176.01045
3001441,630.62665
3001442,34.794792
3001443,34.794792
3001444,305.56235
3001445,134.24841
3001446,6736.312
3001447,866.3032
3001448,82.63987
3001449,13.59338
3001450,11.615797
3001451,166.50294
3001452,2720.6926
3001453,-36.76584
3001454,520.4919
3001455,-18.941929
3001456,1136.0713
3001457,1305.5093
3001458,401.05328
3001459,190.62025
3001460,243.03835
3001461,3109.58
3001462,-25.522085
3001463,-26.652624
3001464,134.75612
3001465,57.393265
3001466,-26.652624
3001467,285.33432
3001468,-15.563259
3001469,-164.1039
3001470,85.34788
3001471,314.57956
3001472,3.29787
3001473,137.8394
3001474,400.98083
3001475,-46.668602
3001476,-46.668602
3001477,228.12622
3001478,35.928635
3001479,5376.421
3001480,504.17236
3001481,40.706047
3001482,-25.123358
3001483,-27.10094
3001484,-376.23676
3001485,1892.6925
3001486,-61.363037
3001487,215.10106
3001488,-33.04489
3001489,887.54767
3001490,793.6133
3001491,-5.3217144
3001492,-19.418226
3001493,5.0950146
3001494,3347.2793
3001495,-16.784353
3001496,-17.9149
3001497,-81.95879
3001498,-212.13216
3001499,-17.9149
3001500,89.12135
3001501,-13.490432
3001502,-452.82822
3001503,-150.76216
3001504,-27.221321
3001505,-11.325599
3001506,120.10098
3001507,252.0564
3001508,-24.827597
3001509,-24.827597
3001510,67.79746
3001511,-53.854626
3001512,2249.2498
3001513,112.89937
3001514,26.130331
3001515,56.804237
3001516,54.826653
3001517,94.32865
3001518,3573.3745
3001519,48.486534
3001520,687.349
3001521,77.30161
3001522,1345.0382
3001523,1551.3137
3001524,514.8907
3001525,214.18504
3001526,231.1062
3001527,3906.2495
3001528,2.6343732
3001529,1.5038289
3001530,74.9865
3001531,70.50413
3001532,1.5038289
3001533,374.3833
3001534,1.6739534
3001535,-98.641205
3001536,104.18937
3001537,319.31345
3001538,5.44721
3001539,140.74709
3001540,539.91455
3001541,-0.46860364
3001542,-0.46860364
3001543,195.74893
3001544,24.434761
3001545,4623.811
3001546,658.1822
3001547,37.512753
3001548,96.557205
3001549,94.57962
3001550,89.124176
3001551,3796.6587
3001552,79.36817
3001553,812.6351
3001554,88.635635
3001555,1721.7008
3001556,1702.1887
3001557,629.0499
3001558,157.17865
3001559,181.6919
3001560,5021.672
3001561,28.195827
3001562,27.065285
3001563,120.95587
3001564,57.69616
3001565,27.065285
3001566,373.65515
3001567,8.098925
3001568,-30.605698
3001569,32.33097
3001570,326.15686
3001571,23.65324
3001572,155.07982
3001573,600.78125
3001574,10.151239
3001575,10.151239
3001576,177.51973
3001577,-9.183381
3001578,3645.231
3001579,363.6339
3001580,63.109947
3001581,0.031219576
3001582,-1.9463624
3001583,-7.401793
3001584,3513.4355
3001585,6.893893
3001586,676.524
3001587,-7.8903184
3001588,1389.8658
3001589,1418.9658
3001590,492.93893
3001591,60.652718
3001592,85.16596
3001593,4378.3047
3001594,-6.7200503
3001595,-7.850599
3001596,86.03999
3001597,-35.072075
3001598,-7.850599
3001599,356.58163
3001600,-4.766706
3001601,-126.07173
3001602,10.770456
3001603,240.239
3001604,-4.4123454
3001605,112.96993
3001606,821.69556
3001607,-31.95862
3001608,-31.95862
3001609,135.4098
3001610,-46.15127
3001611,3293.0583
3001612,315.72235
3001613,15.198421
3001614,12.501672
3001615,10.524102
3001616,300.5968
3001617,8890.377
3001618,96.820404
3001619,1462.9425
3001620,153.479
3001621,2753.1538
3001622,2612.368
3001623,910.87366
3001624,410.11246
3001625,356.62393
3001626,8733.547
3001627,46.415806
3001628,34.20761
3001629,213.65778
3001630,288.44937
3001631,34.20761
3001632,703.9482
3001633,18.140451
3001634,478.30893
3001635,304.36514
3001636,458.32025
3001637,23.792347
3001638,358.2144
3001639,828.7271
3001640,69.28217
3001641,69.28217
3001642,822.60803
3001643,510.58237
3001644,11841.747
3001645,798.22687
3001646,108.01206
3001647,-18.38466
3001648,-20.36225
3001649,-193.70564
3001650,2302.4116
3001651,-15.750538
3001652,198.95396
3001653,-20.79139
3001654,1051.7723
3001655,1016.1964
3001656,261.93344
3001657,13.946366
3001658,30.86759
3001659,2787.0745
3001660,-10.639586
3001661,-11.770135
3001662,-36.87349
3001663,-156.81454
3001664,-11.770135
3001665,192.87221
3001666,-16.015734
3001667,-338.00827
3001668,-136.71887
3001669,82.10527
3001670,-13.8509
3001671,103.53138
3001672,155.24706
3001673,-37.684258
3001674,-37.684258
3001675,129.68419
3001676,-52.858414
3001677,3186.2383
3001678,223.59338
3001679,11.955747
3001680,26.931871
3001681,24.95428
3001682,-19.080761
3001683,3004.996
3001684,30.20641
3001685,587.0965
3001686,91.11614
3001687,1544.7126
3001688,1501.9711
3001689,459.4938
3001690,180.598
3001691,205.11125
3001692,5280.6196
3001693,11.995133
3001694,10.864587
3001695,-22.381062
3001696,-142.32211
3001697,10.864587
3001698,261.41025
3001699,2.4458685
3001700,-303.77667
3001701,-148.88972
3001702,40.112087
3001703,1.9326062
3001704,216.49792
3001705,405.27087
3001706,15.924616
3001707,15.924616
3001708,158.59138
3001709,-133.71094
3001710,3171.235
3001711,183.96239
3001712,34.40103
3001713,-1.7320479
3001714,-3.7096303
3001715,-116.148346
3001716,1862.7565
3001717,-25.145018
3001718,150.586
3001719,-30.18587
3001720,1058.4604
3001721,794.8547
3001722,226.06544
3001723,-21.921644
3001724,-5.0004
3001725,2752.283
3001726,-7.7496104
3001727,-8.880159
3001728,-91.94632
3001729,-211.88739
3001730,-8.880159
3001731,147.34747
3001732,-15.543823
3001733,-394.60223
3001734,-188.4766
3001735,31.00478
3001736,-12.765671
3001737,94.65557
3001738,265.54044
3001739,-46.560066
3001740,-46.560066
3001741,120.80839
3001742,-61.73425
3001743,2872.189
3001744,95.01776
3001745,20.71385
3001746,41.15487
3001747,39.17728
3001748,-84.60943
3001749,2491.2268
3001750,27.64691
3001751,382.01572
3001752,61.067932
3001753,1343.3765
3001754,1230.3242
3001755,444.5312
3001756,126.76099
3001757,143.6822
3001758,3430.016
3001759,21.872335
3001760,8.116369
3001761,3.3921404
3001762,-116.548996
3001763,8.116369
3001764,294.77615
3001765,-1.7235948
3001766,-237.62529
3001767,-100.946266
3001768,218.74785
3001769,37.11675
3001770,163.35146
3001771,354.36874
3001772,22.135809
3001773,22.135809
3001774,189.50429
3001775,-100.53527
3001776,3868.4873
3001777,363.7055
3001778,68.67912
3001779,36.69829
3001780,34.720695
3001781,3.7071867
3001782,3013.538
3001783,3.0239968
3001784,599.2842
3001785,33.938503
3001786,1378.8344
3001787,1341.5487
3001788,456.3087
3001789,140.594
3001790,157.51524
3001791,4859.1025
3001792,26.210405
3001793,12.454438
3001794,58.88648
3001795,-61.054596
3001796,12.454438
3001797,283.60083
3001798,8.593263
3001799,-189.50438
3001800,-37.259346
3001801,173.55988
3001802,17.059801
3001803,148.48639
3001804,470.61288
3001805,7.2707305
3001806,7.2707305
3001807,174.63927
3001808,-108.944496
3001809,3550.3853
3001810,336.11206
3001811,58.55025
3001812,6.770139
3001813,4.792549
3001814,-205.62534
3001815,2358.5403
3001816,22.334948
3001817,186.40977
3001818,26.6832
3001819,964.0277
3001820,836.98895
3001821,257.27673
3001822,1.9729129
3001823,20.97911
3001824,2715.2856
3001825,-11.693439
3001826,-25.449404
3001827,-117.62375
3001828,-237.5649
3001829,-25.449404
3001830,118.47122
3001831,3.5364363
3001832,-423.4784
3001833,-202.38896
3001834,51.344288
3001835,-4.271462
3001836,121.96322
3001837,244.91177
3001838,-19.252422
3001839,-19.252422
3001840,148.11607
3001841,-34.426598
3001842,2859.7554
3001843,229.08838
3001844,44.93659
3001845,38.243637
3001846,36.266052
3001847,-34.826862
3001848,3591.3452
3001849,26.158628
3001850,562.0101
3001851,58.324158
3001852,1385.5532
3001853,1335.5312
3001854,504.57504
3001855,114.04538
3001856,138.55861
3001857,4843.478
3001858,22.919825
3001859,9.163857
3001860,38.995102
3001861,-11.536121
3001862,9.163857
3001863,296.69385
3001864,10.821707
3001865,168.59773
3001866,38.005943
3001867,255.49724
3001868,19.28824
3001869,150.71483
3001870,496.5944
3001871,5.786235
3001872,5.786235
3001873,173.15477
3001874,-13.548392
3001875,3438.87
3001876,403.30768
3001877,54.908478
3001878,48.17955
3001879,46.201973
3001880,61.045498
3001881,3278.7122
3001882,46.452408
3001883,574.2989
3001884,80.463394
3001885,1687.0088
3001886,1378.1726
3001887,437.30432
3001888,168.72575
3001889,178.92137
3001890,3932.8967
3001891,0.048210595
3001892,-13.707757
3001893,69.52561
3001894,-14.726852
3001895,-13.707757
3001896,343.93558
3001897,-11.43201
3001898,-198.01387
3001899,90.35537
3001900,239.47502
3001901,6.2952313
3001902,141.59506
3001903,432.99393
3001904,0.379415
3001905,0.379415
3001906,196.59691
3001907,96.18708
3001908,4558.791
3001909,611.34576
3001910,53.055508
3001911,40.29323
3001912,38.315647
3001913,-49.145393
3001914,2920.9617
3001915,33.42641
3001916,557.3476
3001917,67.4374
3001918,1365.3276
3001919,1391.4397
3001920,522.79535
3001921,135.74431
3001922,152.66556
3001923,4340.0938
3001924,31.807663
3001925,18.051697
3001926,42.69883
3001927,27.307259
3001928,18.051697
3001929,333.70905
3001930,19.709538
3001931,-168.30595
3001932,56.621613
3001933,241.18077
3001934,28.176077
3001935,159.60263
3001936,500.084
3001937,18.38701
3001938,-24.597569
3001939,185.75551
3001940,52.8086
3001941,4031.316
3001942,495.9779
3001943,51.064396
3001944,36.78193
3001945,34.804344
3001946,110.016495
3001947,3766.7256
3001948,11.11235
3001949,574.88934
3001950,51.757893
3001951,1739.9232
3001952,1622.9698
3001953,534.36066
3001954,166.9048
3001955,177.10042
3001956,5426.22
3001957,9.154086
3001958,-4.6018815
3001959,50.546696
3001960,-32.96525
3001961,-4.6018815
3001962,227.50926
3001963,-14.952505
3001964,114.29205
3001965,59.490566
3001966,202.30492
3001967,-9.1640625
3001968,130.79924
3001969,439.8676
3001970,-10.416414
3001971,-10.416414
3001972,152.47981
3001973,42.13967
3001974,3548.352
3001975,427.98328
3001976,44.379585
3001977,3.3976126
3001978,1.4200257
3001979,-39.211536
3001980,2926.6248
3001981,-49.857502
3001982,484.29776
3001983,-3.3334785
3001984,1284.3075
3001985,1127.7844
3001986,219.8244
3001987,112.19915
3001988,78.87974
3001989,4059.01
3001990,-0.7815217
3001991,-12.989716
3001992,1.4189223
3001993,-62.92911
3001994,-12.989716
3001995,342.15738
3001996,-19.358683
3001997,116.51816
3001998,-65.12823
3001999,106.94147
3002000,-12.990231
3002001,284.46112
3002002,427.09357
3002003,-4.471209
3002004,-4.471209
3002005,417.43115
3002006,117.40058
3002007,3851.0095
3002008,502.92703
3002009,36.589447
3002010,70.57841
3002011,68.600815
3002012,-4.81562
3002013,4230.543
3002014,46.88912
3002015,776.2417
3002016,109.01233
3002017,2051.5461
3002018,1864.8511
3002019,681.48224
3002020,188.21646
3002021,205.13768
3002022,5316.9336
3002023,41.628124
3002024,27.872158
3002025,60.008495
3002026,45.787918
3002027,27.872158
3002028,477.60498
3002029,-15.514782
3002030,-64.3445
3002031,50.596405
3002032,363.59174
3002033,16.805864
3002034,148.23242
3002035,700.76605
3002036,7.016784
3002037,7.016784
3002038,174.3853
3002039,30.209824
3002040,3653.646
3002041,475.36087
3002042,49.961956
3002043,24.75365
3002044,22.776066
3002045,-77.089264
3002046,2942.295
3002047,9.897102
3002048,503.0603
3002049,43.908073
3002050,1630.5984
3002051,1365.9377
3002052,435.28842
3002053,115.517006
3002054,132.43819
3002055,4487.4116
3002056,13.37354
3002057,-0.38242152
3002058,5.304967
3002059,-10.086576
3002060,-0.38242152
3002061,277.9617
3002062,1.2754163
3002063,-259.1599
3002064,19.227686
3002065,197.44354
3002066,9.74195
3002067,141.16852
3002068,265.5481
3002069,-0.047118213
3002070,-44.82495
3002071,135.55727
3002072,34.374493
3002073,3373.285
3002074,464.01828
3002075,56.069344
3002076,-19.612165
3002077,-21.58975
3002078,9.163422
3002079,2598.0642
3002080,-40.231422
3002081,490.1367
3002082,-50.776222
3002083,1305.431
3002084,1185.4467
3002085,343.82288
3002086,78.1407
3002087,88.336334
3002088,3717.8894
3002089,-31.444246
3002090,-45.200222
3002091,14.840105
3002092,-69.41229
3002093,-45.200222
3002094,279.84018
3002095,-33.197353
3002096,-257.28134
3002097,45.397038
3002098,190.61949
3002099,-15.470119
3002100,119.82972
3002101,253.88301
3002102,-21.38593
3002103,-21.38593
3002104,145.9826
3002105,21.752214
3002106,3903.8499
3002107,631.0836
3002108,42.724655
3002109,64.0985
3002110,62.12091
3002111,-10.388851
3002112,4698.398
3002113,86.173676
3002114,641.98883
3002115,101.72963
3002116,1680.6677
3002117,1471.0865
3002118,538.3567
3002119,146.56523
3002120,171.07849
3002121,4662.9277
3002122,3.5803487
3002123,-10.175618
3002124,-8.236181
3002125,-23.627716
3002126,-10.175618
3002127,324.8473
3002128,-37.08258
3002129,-148.258
3002130,25.283512
3002131,249.9129
3002132,-0.6820688
3002133,130.7445
3002134,222.31842
3002135,-14.184079
3002136,-14.184079
3002137,237.69366
3002138,50.990532
3002139,2988.2498
3002140,341.77087
3002141,-4.0167584
3002142,83.79831
3002143,18.29182
3002144,245.13025
3002145,9444.293
3002146,176.11465
3002147,1884.043
3002148,140.2034
3002149,3052.1545
3002150,4267.4277
3002151,1226.1981
3002152,523.7492
3002153,530.1891
3002154,9465.135
3002155,109.92362
3002156,73.602715
3002157,158.71819
3002158,309.2912
3002159,73.602715
3002160,792.7493
3002161,382.3439
3002162,501.15628
3002163,382.3439
3002164,699.717
3002165,100.787415
3002166,714.5194
3002167,1120.904
3002168,150.11047
3002169,150.11047
3002170,952.4754
3002171,684.5271
3002172,13261.1875
3002173,778.9482
3002174,238.03377
3002175,99.76468
3002176,34.538765
3002177,261.0965
3002178,8546.391
3002179,129.9538
3002180,1597.0914
3002181,73.91836
3002182,2941.6736
3002183,2730.4805
3002184,1103.2715
3002185,456.66522
3002186,481.17844
3002187,9735.672
3002188,62.034283
3002189,25.713362
3002190,110.8288
3002191,210.38722
3002192,25.713362
3002193,683.43335
3002194,438.17834
3002195,387.01193
3002196,283.4396
3002197,596.84045
3002198,52.898045
3002199,708.02783
3002200,1044.4448
3002201,98.50821
3002202,120.08216
3002203,945.7628
3002204,436.67526
3002205,9082.273
3002206,558.02094
3002207,173.34618
3002208,-40.406895
3002209,-38.193012
3002210,-143.96762
3002211,5800.975
3002212,-42.322823
3002213,1183.5636
3002214,-81.83715
3002215,2522.4792
3002216,2168.5024
3002217,831.8625
3002218,270.99924
3002219,295.51248
3002220,8898.351
3002221,42.429707
3002222,6.1087966
3002223,-5.140819
3002224,69.42258
3002225,6.1087966
3002226,555.66693
3002227,140.05359
3002228,327.84323
3002229,143.36868
3002230,396.53662
3002231,33.293472
3002232,829.9454
3002233,1131.0579
3002234,113.34227
3002235,71.61271
3002236,837.7867
3002237,148.46109
3002238,4357.088
3002239,447.30664
3002240,75.30225
3002241,62.65696
3002242,6.0170264
3002243,214.24411
3002244,7515.861
3002245,140.47588
3002246,1593.0107
3002247,61.68243
3002248,2789.6504
3002249,2906.615
3002250,1145.6566
3002251,292.75488
3002252,317.2681
3002253,9609.35
3002254,69.857025
3002255,33.536102
3002256,114.38515
3002257,191.9669
3002258,33.536102
3002259,781.8418
3002260,496.84598
3002261,372.7969
3002262,304.25552
3002263,616.272
3002264,60.72078
3002265,738.78503
3002266,1127.7806
3002267,108.62486
3002268,108.62486
3002269,685.8902
3002270,337.61066
3002271,8449.631
3002272,720.42096
3002273,104.940926
3002274,0.18566701
3002275,-11.975809
3002276,42.992683
3002277,4690.2954
3002278,-15.959213
3002279,1209.6984
3002280,-15.269144
3002281,2371.8235
3002282,2205.3586
3002283,937.39825
3002284,231.97957
3002285,256.49283
3002286,7596.9165
3002287,34.257755
3002288,-2.0631557
3002289,-35.691612
3002290,83.81061
3002291,-2.0631557
3002292,615.848
3002293,337.2918
3002294,388.02423
3002295,157.75671
3002296,450.27814
3002297,31.878485
3002298,680.25116
3002299,1008.739
3002300,50.091034
3002301,-21.734077
3002302,521.0974
3002303,172.72827
3002304,3770.8232
3002305,193.14557
3002306,31.401472
3002307,29.901463
3002308,17.739996
3002309,247.93669
3002310,6985.9917
3002311,23.112848
3002312,1609.1328
3002313,43.200394
3002314,2666.9702
3002315,4115.1465
3002316,1067.151
3002317,388.5895
3002318,413.10272
3002319,7656.927
3002320,67.149155
3002321,30.82822
3002322,125.523926
3002323,211.53426
3002324,30.82822
3002325,631.1991
3002326,69.529755
3002327,448.5194
3002328,206.40887
3002329,538.1665
3002330,64.76985
3002331,573.1967
3002332,1356.0479
3002333,82.98245
3002334,82.98245
3002335,708.2334
3002336,330.50955
3002337,11590.351
3002338,873.7492
3002339,153.36052
3002340,21.23766
3002341,19.260075
3002342,-121.49687
3002343,2005.0223
3002344,12.407675
3002345,250.55042
3002346,-20.919897
3002347,1293.896
3002348,1036.8829
3002349,311.8714
3002350,131.25792
3002351,125.84337
3002352,3529.2341
3002353,20.014673
3002354,7.806481
3002355,76.840866
3002356,48.86718
3002357,7.806481
3002358,295.91772
3002359,-1.3502542
3002360,207.338
3002361,32.247776
3002362,175.36107
3002363,5.19227
3002364,261.85056
3002365,452.1363
3002366,14.903341
3002367,14.903341
3002368,372.62402
3002369,61.342964
3002370,4340.5596
3002371,350.97983
3002372,71.08357
3002373,14.946871
3002374,16.487478
3002375,-67.49341
3002376,4765.8154
