id,sales
3001388,243.799
3001389,8.0
3001390,679.0
3001391,850.0
3001392,136.049
3001393,44.0
3001394,75.844
3001395,2385.0
3001396,33.0
3001397,0.0
3001398,20.0
3001399,8.0
3001400,0.0
3001401,130.0
3001402,19.0
3001403,47.499
3001404,9.0
3001405,36.0
3001406,7.0
3001407,1152.162
3001408,201.0
3001409,4.0
3001410,4.0
3001411,364.945
3001412,22.0
3001413,1886.733
3001414,55.0
3001415,7.357
3001416,3.0
3001417,3.0
3001418,2.0
3001419,3664.0
3001420,0.0
3001421,973.879
3001422,9.0
3001423,1321.0
3001424,1298.0
3001425,279.42
3001426,297.0
3001427,203.779
3001428,4456.0
3001429,32.0
3001430,0.0
3001431,48.0
3001432,20.0
3001433,0.0
3001434,281.0
3001435,2.0
3001436,64.0
3001437,30.0
3001438,74.0
3001439,18.0
3001440,380.845
3001441,283.0
3001442,9.0
3001443,11.0
3001444,543.424
3001445,124.387
3001446,5953.291
3001447,3651.333
3001448,35.914
3001449,7.0
3001450,0.0
3001451,4.0
3001452,1963.0
3001453,0.0
3001454,385.94
3001455,3.0
3001456,334.0
3001457,568.0
3001458,145.795
3001459,100.0
3001460,140.0
3001461,3046.0
3001462,9.0
3001463,2.0
3001464,22.0
3001465,8.0
3001466,0.0
3001467,75.0
3001468,0.0
3001469,47.499
3001470,32.0
3001471,36.0
3001472,1.0
3001473,198.672
3001474,201.0
3001475,3.0
3001476,5.0
3001477,169.515
3001478,51.363
3001479,6680.487
3001480,877.034
3001481,5.0
3001482,5.0
3001483,0.0
3001484,2.0
3001485,974.0
3001486,0.0
3001487,215.0
3001488,1.0
3001489,273.0
3001490,303.0
3001491,100.003
3001492,25.0
3001493,42.746
3001494,1680.0
3001495,6.0
3001496,0.0
3001497,20.0
3001498,31.0
3001499,1.0
3001500,88.0
3001501,0.0
3001502,64.0
3001503,9.0
3001504,74.0
3001505,0.0
3001506,269.374
3001507,265.382
3001508,4.0
3001509,0.0
3001510,107.562996
3001511,9.0
3001512,3974.08
3001513,55.0
3001514,2.496
3001515,5.0
3001516,2.0
3001517,2.0
3001518,3157.0
3001519,0.0
3001520,587.295
3001521,4.0
3001522,1004.0
3001523,1023.0
3001524,248.118
3001525,197.0
3001526,91.506
3001527,3380.0
3001528,37.0
3001529,4.0
3001530,21.0
3001531,20.0
3001532,0.0
3001533,316.0
3001534,2.0
3001535,64.0
3001536,32.0
3001537,74.0
3001538,4.0
3001539,290.385
3001540,243.0
3001541,14.0
3001542,5.0
3001543,375.774
3001544,73.679
3001545,4328.68
3001546,2258.659
3001547,19.404
3001548,5.0
3001549,0.0
3001550,2.0
3001551,2270.0
3001552,0.0
3001553,479.0
3001554,4.0
3001555,1133.0
3001556,878.0
3001557,333.032
3001558,134.0
3001559,85.436005
3001560,5148.172
3001561,21.0
3001562,0.0
3001563,42.0
3001564,19.0
3001565,2.0
3001566,185.0
3001567,0.0
3001568,64.0
3001569,6.0
3001570,74.0
3001571,2.0
3001572,159.956
3001573,575.0
3001574,3.0
3001575,2.0
3001576,251.013
3001577,72.942
3001578,2541.333
3001579,56.0
3001580,2.0
3001581,5.0
3001582,0.0
3001583,2.0
3001584,2239.0
3001585,0.0
3001586,479.0
3001587,13.0
3001588,1133.0
3001589,897.0
3001590,207.771
3001591,160.0
3001592,85.436005
3001593,3436.368
3001594,24.0
3001595,1.0
3001596,15.0
3001597,19.0
3001598,0.0
3001599,196.0
3001600,0.0
3001601,64.0
3001602,6.0
3001603,74.0
3001604,4.0
3001605,102.459
3001606,252.0
3001607,0.0
3001608,0.0
3001609,150.196
3001610,52.825
3001611,2541.333
3001612,56.0
3001613,8.0
3001614,8.0
3001615,0.0
3001616,15.0
3001617,8521.0
3001618,0.0
3001619,1169.541
3001620,27.0
3001621,2013.0
3001622,2126.0
3001623,387.195
3001624,526.0
3001625,311.644
3001626,7518.0
3001627,64.0
3001628,6.0
3001629,47.0
3001630,92.0
3001631,0.0
3001632,441.0
3001633,46.0
3001634,47.0
3001635,30.0
3001636,505.0
3001637,24.0
3001638,610.756
3001639,505.0
3001640,12.0
3001641,40.0
3001642,1185.562
3001643,217.573
3001644,12090.952
3001645,7265.289
3001646,69.871
3001647,2.0
3001648,3.0
3001649,4.0
3001650,966.0
3001651,0.0
3001652,148.0
3001653,12.0
3001654,495.0
3001655,545.0
3001656,315.505
3001657,329.0
3001658,45.0
3001659,1956.0
3001660,9.0
3001661,2.0
3001662,20.0
3001663,20.0
3001664,1.0
3001665,125.0
3001666,0.0
3001667,106.0
3001668,6.0
3001669,94.0
3001670,0.0
3001671,46.796
3001672,110.966
3001673,1.0
3001674,4.0
3001675,90.544
3001676,9.0
3001677,5498.628
3001678,55.0
3001679,4.0
3001680,6.0
3001681,0.0
3001682,5.0
3001683,5050.0
3001684,0.0
3001685,454.0
3001686,7.0
3001687,1296.0
3001688,993.0
3001689,479.0
3001690,193.0
3001691,41.0
3001692,3882.508
3001693,11.0
3001694,0.0
3001695,25.0
3001696,28.0
3001697,0.0
3001698,239.0
3001699,0.0
3001700,239.0
3001701,6.0
3001702,268.0
3001703,3.0
3001704,344.58
3001705,297.0
3001706,1.0
3001707,5.0
3001708,97.407
3001709,35.0
3001710,2541.333
3001711,55.0
3001712,0.0
3001713,1.0
3001714,0.0
3001715,4.0
3001716,1977.0
3001717,0.0
3001718,84.0
3001719,1.0
3001720,419.0
3001721,493.0
3001722,315.505
3001723,127.0
3001724,13.0
3001725,1385.0
3001726,2.0
3001727,0.0
3001728,25.0
3001729,20.0
3001730,0.0
3001731,98.0
3001732,0.0
3001733,98.0
3001734,9.0
3001735,95.0
3001736,0.0
3001737,69.92
3001738,96.0
3001739,1.0
3001740,2.0
3001741,70.603004
3001742,6.0
3001743,5953.291
3001744,55.0
3001745,2.0
3001746,5.0
3001747,0.0
3001748,2.0
3001749,2054.0
3001750,0.0
3001751,166.0
3001752,4.0
3001753,816.0
3001754,558.0
3001755,222.0
3001756,78.0
3001757,57.909
3001758,2903.0
3001759,2.0
3001760,0.0
3001761,15.0
3001762,33.0
3001763,0.0
3001764,197.0
3001765,0.0
3001766,26.0
3001767,5.0
3001768,26.0
3001769,0.0
3001770,238.965
3001771,231.0
3001772,0.0
3001773,3.0
3001774,167.271
3001775,43.0
3001776,2060.149
3001777,55.0
3001778,0.0
3001779,6.0
3001780,0.0
3001781,3.0
3001782,2866.0
3001783,0.0
3001784,669.0
3001785,12.0
3001786,874.0
3001787,1038.0
3001788,169.495
3001789,221.0
3001790,55.0
3001791,3153.938
3001792,14.0
3001793,1.0
3001794,79.0
3001795,43.0
3001796,0.0
3001797,227.0
3001798,0.0
3001799,227.0
3001800,8.0
3001801,255.0
3001802,5.0
3001803,191.918
3001804,296.0
3001805,6.0
3001806,4.0
3001807,116.527
3001808,35.999
3001809,2060.149
3001810,55.0
3001811,5.0
3001812,4.0
3001813,0.0
3001814,2.0
3001815,1411.0
3001816,0.0
3001817,109.0
3001818,2.0
3001819,474.0
3001820,420.0
3001821,87.0
3001822,234.0
3001823,38.0
3001824,1385.0
3001825,2.0
3001826,2.0
3001827,19.0
3001828,11.0
3001829,0.0
3001830,136.0
3001831,0.0
3001832,136.0
3001833,7.0
3001834,99.0
3001835,2.0
3001836,195.407
3001837,328.504
3001838,0.0
3001839,0.0
3001840,21.388
3001841,19.0
3001842,5683.854
3001843,55.0
3001844,4.0
3001845,4.0
3001846,0.0
3001847,2.0
3001848,1707.0
3001849,0.0
3001850,390.0
3001851,5.0
3001852,910.0
3001853,749.0
3001854,164.195
3001855,89.0
3001856,31.0
3001857,4025.0
3001858,10.0
3001859,0.0
3001860,20.0
3001861,19.0
3001862,0.0
3001863,240.0
3001864,0.0
3001865,58.0
3001866,22.0
3001867,58.0
3001868,2.0
3001869,263.105
3001870,328.504
3001871,7.0
3001872,6.0
3001873,183.118
3001874,38.0
3001875,2889.672
3001876,56.0
3001877,3.0
3001878,2.0
3001879,0.0
3001880,6.0
3001881,3174.0
3001882,0.0
3001883,587.295
3001884,3.0
3001885,783.0
3001886,1005.0
3001887,315.505
3001888,127.0
3001889,168.802
3001890,4296.484
3001891,35.0
3001892,4.0
3001893,25.0
3001894,57.0
3001895,0.0
3001896,287.0
3001897,22.0
3001898,64.0
3001899,28.0
3001900,74.0
3001901,12.0
3001902,218.33301
3001903,192.0
3001904,12.0
3001905,16.0
3001906,316.89
3001907,88.102005
3001908,3773.203
3001909,2138.484
3001910,17.58
3001911,0.0
3001912,0.0
3001913,2.0
3001914,1821.0
3001915,0.0
3001916,446.106
3001917,6.0
3001918,1011.0
3001919,850.0
3001920,175.41
3001921,83.0
3001922,124.183
3001923,3306.0
3001924,32.0
3001925,0.0
3001926,31.0
3001927,64.0
3001928,3.0
3001929,267.0
3001930,36.0
3001931,37.0
3001932,7.0
3001933,160.0
3001934,4.0
3001935,173.985
3001936,207.0
3001937,11.0
3001938,9.0
3001939,118.144
3001940,65.03
3001941,5953.291
3001942,55.0
3001943,14.186
3001944,5.0
3001945,0.0
3001946,5.0
3001947,3306.0
3001948,0.0
3001949,683.0
3001950,5.0
3001951,1474.0
3001952,815.0
3001953,221.332
3001954,202.0
3001955,57.902
3001956,12284.195
3001957,32.0
3001958,2.0
3001959,20.0
3001960,30.0
3001961,0.0
3001962,261.0
3001963,3.0
3001964,227.0
3001965,13.0
3001966,237.877
3001967,14.0
3001968,185.528
3001969,326.0
3001970,7.0
3001971,2.0
3001972,251.043
3001973,44.0
3001974,3034.341
3001975,55.0
3001976,14.92
3001977,1.0
3001978,0.0
3001979,5.0
3001980,2713.0
3001981,0.0
3001982,278.259
3001983,6.0
3001984,602.0
3001985,748.0
3001986,230.691
3001987,134.0
3001988,76.0
3001989,3189.0
3001990,22.0
3001991,2.0
3001992,7.0
3001993,116.0
3001994,0.0
3001995,190.0
3001996,20.0
3001997,35.0
3001998,16.0
3001999,241.0
3002000,3.0
3002001,252.33301
3002002,241.0
3002003,8.0
3002004,8.0
3002005,365.263
3002006,44.085
3002007,3974.08
3002008,1840.193
3002009,26.897999
3002010,3.0
3002011,0.0
3002012,4.0
3002013,3996.0
3002014,0.0
3002015,440.0
3002016,28.0
3002017,2181.0
3002018,979.0
3002019,202.0
3002020,200.0
3002021,70.462
3002022,7891.0
3002023,4.0
3002024,2.0
3002025,14.0
3002026,20.0
3002027,0.0
3002028,257.0
3002029,0.0
3002030,257.0
3002031,9.0
3002032,52.48
3002033,0.0
3002034,129.781
3002035,317.0
3002036,4.0
3002037,7.0
3002038,118.32
3002039,100.919
3002040,2606.681
3002041,55.0
3002042,0.0
3002043,1.0
3002044,0.0
3002045,7.0
3002046,4332.0
3002047,0.0
3002048,544.282
3002049,6.0
3002050,783.0
3002051,746.0
3002052,216.20801
3002053,101.0
3002054,69.0
3002055,3697.0
3002056,23.0
3002057,2.0
3002058,35.0
3002059,19.0
3002060,1.0
3002061,204.0
3002062,22.0
3002063,28.0
3002064,15.0
3002065,27.0
3002066,12.0
3002067,217.47101
3002068,259.0
3002069,19.0
3002070,9.0
3002071,182.843
3002072,100.919
3002073,5953.291
3002074,55.0
3002075,10.0
3002076,3.0
3002077,0.0
3002078,4.0
3002079,3692.0
3002080,0.0
3002081,485.134
3002082,4.0
3002083,916.0
3002084,891.0
3002085,315.505
3002086,101.0
3002087,109.0
3002088,3454.0
3002089,26.0
3002090,0.0
3002091,26.0
3002092,57.0
3002093,0.0
3002094,290.0
3002095,10.0
3002096,64.0
3002097,38.0
3002098,74.0
3002099,10.0
3002100,265.556
3002101,192.0
3002102,9.0
3002103,8.0
3002104,271.494
3002105,48.919
3002106,3442.222
3002107,1925.682
3002108,14.975
3002109,2.0
3002110,0.0
3002111,3.0
3002112,4071.0
3002113,0.0
3002114,477.0
3002115,30.0
3002116,982.0
3002117,749.0
3002118,249.335
3002119,167.0
3002120,98.769
3002121,3453.172
3002122,12.0
3002123,1.0
3002124,12.0
3002125,19.0
3002126,0.0
3002127,198.0
3002128,0.0
3002129,64.0
3002130,17.0
3002131,74.0
3002132,13.0
3002133,176.043
3002134,317.234
3002135,0.0
3002136,4.0
3002137,203.893
3002138,98.609
3002139,2025.683
3002140,56.0
3002141,0.0
3002142,21.0
3002143,0.0
3002144,11.0
3002145,8331.0
3002146,0.0
3002147,1325.756
3002148,21.0
3002149,2407.0
3002150,2155.0
3002151,514.816
3002152,552.0
3002153,410.206
3002154,8123.0
3002155,101.0
3002156,12.0
3002157,67.0
3002158,130.0
3002159,0.0
3002160,470.0
3002161,22.0
3002162,38.0
3002163,61.0
3002164,408.0
3002165,21.0
3002166,785.242
3002167,437.0
3002168,51.0
3002169,34.0
3002170,1223.018
3002171,327.22
3002172,12904.4
3002173,575.0
3002174,80.24
3002175,11.0
3002176,0.0
3002177,15.0
3002178,6900.0
3002179,0.0
3002180,1220.11
3002181,21.0
3002182,2133.0
3002183,2146.0
3002184,664.841
3002185,321.0
3002186,204.0
3002187,8123.0
3002188,76.0
3002189,1.0
3002190,56.0
3002191,56.0
3002192,0.0
3002193,561.0
3002194,34.0
3002195,38.0
3002196,75.0
3002197,162.0
3002198,15.0
3002199,874.046
3002200,617.0
3002201,17.0
3002202,21.0
3002203,1110.42
3002204,219.66699
3002205,12169.133
3002206,575.0
3002207,54.839
3002208,16.0
3002209,0.0
3002210,15.0
3002211,3991.0
3002212,0.0
3002213,748.0
3002214,9.0
3002215,1412.0
3002216,1216.0
3002217,770.321
3002218,132.0
3002219,217.0
3002220,7222.0
3002221,47.0
3002222,5.0
3002223,64.0
3002224,58.0
3002225,0.0
3002226,519.0
3002227,12.0
3002228,50.0
3002229,8.0
3002230,162.0
3002231,13.0
3002232,972.00397
3002233,617.0
3002234,23.0
3002235,37.0
3002236,631.656
3002237,178.531
3002238,2961.592
3002239,575.0
3002240,24.545
3002241,7.0
3002242,0.0
3002243,17.0
3002244,7048.0
3002245,0.0
3002246,1054.31
3002247,25.0
3002248,1883.0
3002249,2156.0
3002250,522.772
3002251,292.0
3002252,195.419
3002253,9389.0
3002254,51.0
3002255,1.0
3002256,89.0
3002257,108.0
3002258,0.0
3002259,538.0
3002260,50.0
3002261,50.0
3002262,75.0
3002263,194.0
3002264,16.0
3002265,747.861
3002266,617.0
3002267,26.0
3002268,13.0
3002269,1204.244
3002270,277.028
3002271,8664.516
3002272,575.0
3002273,65.72
3002274,15.0
3002275,0.0
3002276,15.0
3002277,4124.0
3002278,0.0
3002279,880.319
3002280,23.0
3002281,1800.0
3002282,1099.0
3002283,639.151
3002284,129.0
3002285,122.0
3002286,5124.0
3002287,29.0
3002288,0.0
3002289,42.0
3002290,53.0
3002291,0.0
3002292,533.0
3002293,33.0
3002294,50.0
3002295,7.0
3002296,77.0
3002297,4.0
3002298,747.0
3002299,617.0
3002300,21.0
3002301,38.0
3002302,665.692
3002303,78.996
3002304,2300.644
3002305,325.0
3002306,13.711
3002307,6.0
3002308,0.0
3002309,36.0
3002310,5811.0
3002311,0.0
3002312,1237.521
3002313,21.0
3002314,1763.0
3002315,2116.0
3002316,420.079
3002317,485.0
3002318,294.136
3002319,8142.0
3002320,95.0
3002321,3.0
3002322,64.0
3002323,53.0
3002324,1.0
3002325,366.0
3002326,16.0
3002327,547.0
3002328,10.0
3002329,385.0
3002330,16.0
3002331,767.027
3002332,492.0
3002333,32.0
3002334,38.0
3002335,1049.286
3002336,207.661
3002337,12169.133
3002338,164.0
3002339,70.559
3002340,10.0
3002341,0.0
3002342,5.0
3002343,2004.0
3002344,0.0
3002345,376.328
3002346,26.0
3002347,753.0
3002348,635.0
3002349,173.386
3002350,80.0
3002351,103.959
3002352,2980.0
3002353,6.0
3002354,0.0
3002355,26.0
3002356,32.0
3002357,0.0
3002358,162.0
3002359,4.0
3002360,235.0
3002361,8.0
3002362,193.0
3002363,15.0
3002364,233.83499
3002365,235.0
3002366,5.0
3002367,9.0
3002368,189.749
3002369,48.211
3002370,12090.952
3002371,1371.736
3002372,10.556
3002373,9.0
3002374,0.0
3002375,21.0
3002376,3402.0
3002377,0.0
3002378,612.941
3002379,25.0
3002380,1699.0
3002381,974.0
3002382,443.639
3002383,101.0
3002384,95.520004
3002385,5647.0
3002386,68.0
3002387,0.0
3002388,28.0
3002389,53.0
3002390,0.0
3002391,381.0
3002392,4.0
3002393,427.0
3002394,8.0
3002395,385.0
3002396,13.0
3002397,425.802
3002398,427.0
3002399,18.0
3002400,13.0
3002401,357.502
3002402,73.852
3002403,2723.248
3002404,219.0
3002405,12.802
3002406,11.0
3002407,0.0
3002408,7.0
3002409,4606.0
3002410,0.0
3002411,917.581
3002412,16.0
3002413,1731.0
3002414,1825.0
3002415,280.787
3002416,429.0
3002417,252.239
3002418,5554.0
3002419,14.0
3002420,0.0
3002421,19.0
3002422,356.0
3002423,1.0
3002424,302.0
3002425,0.0
3002426,58.0
3002427,10.0
3002428,234.0
3002429,6.0
3002430,523.749
3002431,266.0
3002432,18.0
3002433,9.0
3002434,750.195
3002435,138.022
3002436,9553.308
3002437,219.0
3002438,27.779999
3002439,9.0
3002440,0.0
3002441,7.0
3002442,4094.0
3002443,0.0
3002444,756.481
3002445,15.0
3002446,1399.0
3002447,1238.0
3002448,313.127
3002449,201.0
3002450,311.078
3002451,5783.0
3002452,22.0
3002453,1.0
3002454,22.0
3002455,53.0
3002456,0.0
3002457,302.0
3002458,9.0
3002459,51.0
3002460,10.0
3002461,252.0
3002462,11.0
3002463,421.807
3002464,278.0
3002465,16.0
3002466,30.0
3002467,450.96
3002468,101.916
3002469,12169.133
3002470,265.0
3002471,7.0
3002472,2.0
3002473,0.0
3002474,7.0
3002475,2003.0
3002476,0.0
3002477,544.282
3002478,3.0
3002479,706.0
3002480,598.0
3002481,216.519
3002482,89.0
3002483,74.0
3002484,3454.0
3002485,12.0
3002486,3.0
3002487,35.0
3002488,38.0
3002489,0.0
3002490,266.0
3002491,15.0
3002492,108.0
3002493,17.0
3002494,58.0
3002495,7.0
3002496,291.986
3002497,406.0
3002498,5.0
3002499,1.0
3002500,192.897
3002501,106.472
3002502,3974.08
3002503,55.0
3002504,7.0
3002505,5.0
3002506,0.0
3002507,2.0
3002508,2054.0
3002509,0.0
3002510,34.0
3002511,10.0
3002512,983.0
3002513,513.0
3002514,27.0
3002515,47.0
3002516,27.0
3002517,3494.0
3002518,8.0
3002519,5.0
3002520,14.0
3002521,46.0
3002522,0.0
3002523,185.0
3002524,0.0
3002525,185.0
3002526,17.0
3002527,19.0
3002528,2.0
3002529,61.054
3002530,152.0
3002531,0.0
3002532,1.0
3002533,68.99
3002534,91.0
3002535,3442.222
3002536,55.0
3002537,3.0
3002538,5.0
3002539,0.0
3002540,10.0
3002541,3470.0
3002542,0.0
3002543,631.154
3002544,6.0
3002545,1130.0
3002546,1081.0
3002547,335.04
3002548,151.0
3002549,118.125
3002550,4227.0
3002551,24.0
3002552,1.0
3002553,20.0
3002554,37.0
3002555,0.0
3002556,230.0
3002557,28.0
3002558,317.0
3002559,16.0
3002560,252.0
3002561,2.0
3002562,426.849
3002563,361.0
3002564,11.0
3002565,15.0
3002566,445.26498
3002567,102.341995
3002568,3974.08
3002569,2006.874
3002570,47.575
3002571,31.0
3002572,0.0
3002573,11.0
3002574,3551.0
3002575,1.0
3002576,659.156
3002577,21.0
3002578,1439.0
3002579,1366.0
3002580,230.691
3002581,350.0
3002582,206.83301
3002583,3959.0
3002584,33.0
3002585,4.0
3002586,24.0
3002587,38.0
3002588,2.0
3002589,229.0
3002590,21.0
3002591,261.0
3002592,30.0
3002593,193.0
3002594,4.0
3002595,386.325
3002596,261.0
3002597,5.0
3002598,13.0
3002599,683.873
3002600,136.361
3002601,6540.218
3002602,5505.932
3002603,41.420998
3002604,2.0
3002605,0.0
