id,sales
3001331,0.0
3001332,21.44
3001333,137.61073
3001334,0.14
3001335,200.17206996000002
3001336,1.13
3001337,200.43206996
3001338,101.55492
3001339,182.82474000000002
3001340,1.87
3001341,0.0
3001342,192.65366891999994
3001343,1.14
3001344,7.94
3001345,0.0
3001346,0.0
3001347,1429.8126889999999
3001348,151.8276299
3001349,0.0
3001350,0.0
3001351,0.25
3001352,9.39
3001353,822.93
3001354,0.0
3001355,117.23
3001356,0.0
3001357,635.49
3001358,394.72
3001359,88.10586000000004
3001360,31.35
3001361,32.1285
3001362,10889.908209999992
3001363,0.0
3001364,0.0
3001365,25.42
3001366,140.08162
3001367,0.12
3001368,200.22633996000002
3001369,0.58
3001370,200.72633996000002
3001371,7.14
3001372,188.65192
3001373,2.25
3001374,0.0
3001375,231.18724881999992
3001376,1.39
3001377,2.14
3001378,0.0
3001379,38.67463005
3001380,2350.4271469999994
3001381,105.06841
3001382,0.0
3001383,0.57
3001384,0.05
3001385,7.74
3001386,3613.82
3001387,0.18
3001388,376.9459700000001
3001389,3.69
3001390,247.63
3001391,334.13
3001392,71.21886
3001393,42.30686
3001394,40.971260029999996
3001395,9758.821599999994
3001396,12.0
3001397,0.73
3001398,17.53
3001399,140.44161999999997
3001400,0.22
3001401,176.36329996
3001402,0.59
3001403,184.16073995999994
3001404,99.53491999999999
3001405,165.77525999999997
3001406,2.22
3001407,435.9791099999999
3001408,199.19022999999987
3001409,2.18
3001410,3.85
3001411,180.11997
3001412,24.70378000000002
3001413,1389.7828699999993
3001414,299.83374799999996
3001415,0.0
3001416,0.0
3001417,0.19
3001418,7.23
3001419,3625.05
3001420,0.33
3001421,477.87824000000035
3001422,0.0
3001423,244.39
3001424,387.3
3001425,88.34788000000002
3001426,74.16
3001427,51.33972004000001
3001428,8511.468699999996
3001429,0.0
3001430,0.0
3001431,30.14
3001432,141.38162
3001433,0.14
3001434,105.04456
3001435,0.01
3001436,114.53290996000004
3001437,100.98492
3001438,87.01048999999999
3001439,0.62
3001440,0.0
3001441,88.01301985999997
3001442,7.5
3001443,2.16
3001444,0.0
3001445,0.0
3001446,2789.8325389999995
3001447,822.5576599999997
3001448,0.0
3001449,0.0
3001450,0.23
3001451,6.79
3001452,3520.25
3001453,0.22
3001454,508.07841000000036
3001455,0.0
3001456,241.89
3001457,434.9
3001458,78.68892000000002
3001459,83.56
3001460,45.504209980000006
3001461,10877.218209999994
3001462,0.0
3001463,0.0
3001464,15.24
3001465,140.64162
3001466,0.15
3001467,149.59325000000004
3001468,0.01
3001469,153.73777996000004
3001470,101.25492
3001471,66.24920992
3001472,0.02
3001473,0.0
3001474,111.82979032000004
3001475,1.97
3001476,0.13
3001477,0.0
3001478,0.0
3001479,2403.253506
3001480,932.2106789999998
3001481,0.0
3001482,0.0
3001483,0.25
3001484,7.04
3001485,3628.25
3001486,0.0
3001487,415.93129000000016
3001488,0.0
3001489,249.23
3001490,309.75
3001491,75.25904
3001492,24.22
3001493,22.913630059999996
3001494,8516.108699999997
3001495,0.0
3001496,0.0
3001497,30.57
3001498,140.7934
3001499,0.09
3001500,181.57126
3001501,0.45
3001502,182.93435999999997
3001503,99.16491999999998
3001504,171.34041004
3001505,0.63
3001506,0.0
3001507,197.1939799999999
3001508,2.76
3001509,0.51
3001510,106.60692982000002
3001511,0.0
3001512,2649.0853689999994
3001513,115.70494999999997
3001514,0.0
3001515,0.0
3001516,0.29
3001517,7.36
3001518,3625.05
3001519,0.49
3001520,478.3595400000003
3001521,0.0
3001522,246.51
3001523,385.34
3001524,98.19646000000003
3001525,154.81
3001526,51.14972004000001
3001527,8509.768699999997
3001528,2.29
3001529,0.0
3001530,30.49
3001531,141.15161999999998
3001532,0.17
3001533,106.84207
3001534,0.49
3001535,115.18883996000004
3001536,100.98492
3001537,90.67361
3001538,1.05
3001539,0.0
3001540,148.31284980000007
3001541,5.5
3001542,0.66
3001543,0.0
3001544,0.0
3001545,2773.64195
3001546,893.5292699999997
3001547,0.19216999999999998
3001548,0.0
3001549,0.11
3001550,6.93
3001551,1093.75
3001552,0.0
3001553,415.6345200000002
3001554,0.0
3001555,569.02
3001556,381.05
3001557,247.0671600000001
3001558,161.93
3001559,22.14654005999999
3001560,8525.088699999997
3001561,0.0
3001562,0.0
3001563,30.44
3001564,140.25161999999997
3001565,0.22
3001566,182.93435999999997
3001567,0.45
3001568,182.93435999999997
3001569,8.77
3001570,171.34041004
3001571,1.09
3001572,0.0
3001573,238.15440955999992
3001574,2.4
3001575,0.66
3001576,0.0
3001577,0.0
3001578,2256.68908
3001579,123.85494999999997
3001580,0.0
3001581,0.0
3001582,0.68
3001583,6.93
3001584,1089.88
3001585,0.0
3001586,415.6345200000002
3001587,0.0
3001588,617.2
3001589,382.42
3001590,208.96292000000003
3001591,153.24
3001592,22.14654005999999
3001593,8524.818699999996
3001594,0.0
3001595,0.0
3001596,30.15
3001597,140.25161999999997
3001598,0.06
3001599,183.60361999999998
3001600,0.45
3001601,183.60361999999998
3001602,99.62491999999999
3001603,167.0993
3001604,0.65
3001605,0.0
3001606,190.51686015999996
3001607,2.4
3001608,0.72
3001609,0.0
3001610,15.94
3001611,2248.9696300000005
3001612,127.20996000000001
3001613,0.0
3001614,1.11
3001615,0.15
3001616,15.32
3001617,3545.22
3001618,0.02
3001619,542.9059000000004
3001620,1.63
3001621,254.8
3001622,383.12
3001623,71.45072000000002
3001624,200.95
3001625,44.47696998000001
3001626,10879.258209999993
3001627,28.35
3001628,0.92
3001629,12.22
3001630,189.25162
3001631,0.27
3001632,222.77715995999998
3001633,23.61
3001634,224.95359996
3001635,97.59313999999999
3001636,204.37626
3001637,7.61
3001638,221.9084799999998
3001639,211.11615909999998
3001640,4.75
3001641,10.28
3001642,243.74698000000015
3001643,76.21472999999996
3001644,2354.312798
3001645,905.4978950000001
3001646,33.687839990000015
3001647,0.0
3001648,0.4
3001649,8.21
3001650,1105.49
3001651,0.0
3001652,114.24
3001653,0.0
3001654,546.9
3001655,385.37
3001656,96.89426000000002
3001657,131.72
3001658,36.12586000000001
3001659,8519.728699999996
3001660,0.03
3001661,0.0
3001662,22.41
3001663,140.91161999999997
3001664,0.15
3001665,113.83058996000005
3001666,0.45
3001667,114.53198996000005
3001668,103.66491999999998
3001669,86.81048999999999
3001670,1.16
3001671,1.9509589999999997
3001672,86.58667995999997
3001673,2.94
3001674,0.98
3001675,1.57963804
3001676,0.18
3001677,2809.6466990000004
3001678,136.21665
3001679,0.0
3001680,0.03
3001681,0.3
3001682,8.45
3001683,1109.47
3001684,0.02
3001685,317.08
3001686,0.9
3001687,612.29
3001688,404.41
3001689,213.94850000000014
3001690,171.88626
3001691,37.00809000000001
3001692,8760.868699999997
3001693,2.11
3001694,0.0
3001695,21.49
3001696,140.76162
3001697,0.18
3001698,186.14643995999998
3001699,0.69
3001700,186.14643995999998
3001701,101.75492
3001702,173.02466995999998
3001703,0.91
3001704,0.0
3001705,185.1623099599999
3001706,1.98
3001707,2.0
3001708,122.69118990999999
3001709,42.911709980000005
3001710,3699.4137599999985
3001711,205.14423000000002
3001712,0.0
3001713,0.17
3001714,0.21
3001715,8.5
3001716,887.7
3001717,0.0
3001718,103.47
3001719,0.0
3001720,563.72
3001721,379.83
3001722,107.08974
3001723,156.05
3001724,25.72942
3001725,8519.728699999996
3001726,0.36
3001727,0.0
3001728,21.75
3001729,140.91161999999997
3001730,0.2
3001731,93.35235996000002
3001732,0.0
3001733,97.41031996000004
3001734,103.16744999999999
3001735,85.13920999999996
3001736,0.12
3001737,16.65987900000001
3001738,118.32914947999996
3001739,0.98
3001740,0.44
3001741,15.706404520000008
3001742,1.17
3001743,2816.3324090000006
3001744,109.78349020000002
3001745,0.65
3001746,0.0
3001747,0.18
3001748,9.05
3001749,1053.02
3001750,0.0
3001751,100.02
3001752,0.0
3001753,589.01
3001754,481.05
3001755,97.52069000000002
3001756,110.65
3001757,39.67164
3001758,9626.945309999996
3001759,0.32
3001760,0.0
3001761,23.0
3001762,139.83162
3001763,0.13
3001764,139.86855996000006
3001765,0.02
3001766,140.00995996000006
3001767,22.28
3001768,72.22408001999999
3001769,1.7
3001770,14.556189
3001771,93.22481996
3001772,1.24
3001773,1.6
3001774,4.228574019999999
3001775,22.983230009999996
3001776,2446.6167979999996
3001777,248.10933020000004
3001778,0.3
3001779,0.17
3001780,0.51
3001781,9.52
3001782,1079.63
3001783,0.0
3001784,317.08
3001785,0.0
3001786,575.38
3001787,392.95
3001788,212.35753000000008
3001789,178.74
3001790,25.989099999999997
3001791,8773.648699999996
3001792,0.05
3001793,0.0
3001794,22.42
3001795,140.79162
3001796,0.21
3001797,188.10665999999998
3001798,1.49
3001799,188.10665999999998
3001800,101.25744999999999
3001801,176.96216
3001802,2.09
3001803,10.358535999999997
3001804,253.4073295
3001805,1.03
3001806,1.01
3001807,9.286510300000005
3001808,13.31451
3001809,4269.75145
3001810,76.82170009999999
3001811,0.0
3001812,0.0
3001813,0.13
3001814,9.13
3001815,1047.67
3001816,0.0
3001817,91.97
3001818,0.0
3001819,541.71
3001820,382.85
3001821,70.78894
3001822,133.94
3001823,28.597920000000002
3001824,9649.475309999994
3001825,0.39
3001826,0.0
3001827,21.55
3001828,139.75161999999997
3001829,0.12
3001830,95.15993996000002
3001831,0.02
3001832,99.88789996000003
3001833,103.32744999999998
3001834,98.98274039999997
3001835,0.39
3001836,20.189306
3001837,246.8600592
3001838,0.98
3001839,0.48
3001840,8.250834120000006
3001841,3.13
3001842,2512.836737
3001843,133.6336002
3001844,0.3
3001845,0.0
3001846,0.32
3001847,7.61
3001848,1015.96
3001849,0.0
3001850,439.1222100000002
3001851,0.0
3001852,572.31
3001853,389.35
3001854,158.07932
3001855,110.34
3001856,38.04911000999999
3001857,8524.818699999996
3001858,0.0
3001859,0.0
3001860,29.82
3001861,140.25161999999997
3001862,0.08
3001863,184.60221
3001864,0.45
3001865,177.62709999999998
3001866,100.27744999999999
3001867,171.31503
3001868,0.87
3001869,0.0
3001870,234.55877929999994
3001871,2.45
3001872,1.22
3001873,0.0
3001874,0.0
3001875,2068.760008
3001876,170.50432
3001877,0.0
3001878,0.0
3001879,0.15
3001880,8.98
3001881,3294.83
3001882,1.16
3001883,473.4903800000003
3001884,0.0
3001885,244.44
3001886,296.71
3001887,96.83090000000001
3001888,94.05
3001889,58.67442000000001
3001890,8509.498699999996
3001891,1.99
3001892,0.0
3001893,30.29
3001894,141.15161999999998
3001895,0.18
3001896,94.9992
3001897,0.94
3001898,101.02445996000002
3001899,102.86744999999999
3001900,89.21361017999998
3001901,8.81
3001902,0.0
3001903,138.90346989999998
3001904,5.61
3001905,0.61
3001906,0.0
3001907,0.0
3001908,2916.280430000001
3001909,1582.29942
3001910,0.0
3001911,0.0
3001912,0.15
3001913,9.63
3001914,3499.68
3001915,0.0
3001916,500.58287000000036
3001917,0.0
3001918,247.71
3001919,265.1
3001920,87.18232
3001921,40.41
3001922,46.55685002
3001923,8511.678699999997
3001924,0.04
3001925,0.0
3001926,23.13
3001927,139.87161999999998
3001928,0.14
3001929,128.63375000000005
3001930,0.45
3001931,137.22852996000006
3001932,102.57744999999998
3001933,98.51938037999997
3001934,7.84
3001935,0.0
3001936,94.53727006000001
3001937,3.54
3001938,6.1917599999999995
3001939,1.90229
3001940,0.0
3001941,2396.7476569999994
3001942,733.027398
3001943,0.0
3001944,0.17
3001945,0.6
3001946,10.49
3001947,1116.76
3001948,0.02
3001949,317.08
3001950,0.0
3001951,612.99
3001952,396.23
3001953,310.7493700000002
3001954,193.44626
3001955,26.28967
3001956,8771.948699999997
3001957,2.04
3001958,0.0
3001959,23.15
3001960,140.79162
3001961,0.24
3001962,188.37506999999997
3001963,1.88
3001964,186.06059000000002
3001965,102.22744999999999
3001966,177.24216
3001967,1.75
3001968,10.358535999999997
3001969,223.4441292999999
3001970,1.69
3001971,3.1
3001972,87.81567395999997
3001973,0.0
3001974,3322.963829099999
3001975,347.06426000000005
3001976,0.0
3001977,1.11
3001978,0.13
3001979,8.72
3001980,3545.22
3001981,0.02
3001982,480.3569200000004
3001983,0.58
3001984,253.63
3001985,383.25
3001986,70.30991000000002
3001987,133.97
3001988,41.44360998
3001989,10879.258209999993
3001990,19.31
3001991,0.86
3001992,11.43
3001993,189.25162
3001994,0.29
3001995,215.72449996
3001996,12.1
3001997,215.80359995999999
3001998,99.35491999999998
3001999,196.59023000000002
3002000,6.45
3002001,221.9084799999998
3002002,196.0685298799999
3002003,2.3
3002004,6.59
3002005,243.74698000000015
3002006,65.95052999999997
3002007,2354.312798
3002008,898.0649259999998
3002009,12.566549990000004
3002010,0.0
3002011,0.61
3002012,9.62
3002013,1108.85
3002014,0.0
3002015,91.79
3002016,0.0
3002017,555.47
3002018,392.26
3002019,76.41341
3002020,108.19
3002021,28.82727
3002022,8520.208699999996
3002023,0.13
3002024,0.0
3002025,20.67
3002026,140.44161999999997
3002027,0.15
3002028,94.23056996000001
3002029,0.0
3002030,98.95852996000004
3002031,103.88744999999999
3002032,97.92047037999997
3002033,1.33
3002034,16.340173000000007
3002035,143.8944103
3002036,0.99
3002037,0.68
3002038,7.226524120000002
3002039,1.16
3002040,2291.6580180000005
3002041,227.5627402000001
3002042,0.3
3002043,0.0
3002044,0.24
3002045,9.74
3002046,3507.95
3002047,0.0
3002048,500.88197000000036
3002049,0.0
3002050,244.44
3002051,265.18
3002052,91.50635
3002053,85.55
3002054,84.14916000000001
3002055,8511.678699999997
3002056,0.04
3002057,0.0
3002058,28.25
3002059,139.87161999999998
3002060,0.16
3002061,86.34375
3002062,0.7
3002063,98.95852996000004
3002064,102.57744999999998
3002065,98.01737037999996
3002066,10.69
3002067,0.0
3002068,91.18727006
3002069,3.41
3002070,8.70176
3002071,95.20398026000004
3002072,0.0
3002073,2415.910287
3002074,877.6695300000001
3002075,0.0
3002076,0.0
3002077,0.33
3002078,9.02
3002079,3615.36
3002080,1.16
3002081,474.8420400000003
3002082,0.0
3002083,244.8
3002084,295.18
3002085,99.75176000000002
3002086,88.93
3002087,76.52058000000005
3002088,8509.498699999996
3002089,2.23
3002090,0.0
3002091,29.54
3002092,141.15161999999998
3002093,0.18
3002094,89.09257
3002095,1.2
3002096,101.02445996000002
3002097,102.86744999999999
3002098,90.82981018000001
3002099,7.85
3002100,0.0
3002101,92.01511996
3002102,3.82
3002103,0.63
3002104,0.0
3002105,0.0
3002106,2960.740810000001
3002107,1795.286390000001
3002108,0.0
3002109,0.04
3002110,0.22
3002111,8.01
3002112,1079.68
3002113,0.0
3002114,406.64292000000006
3002115,0.0
3002116,562.65
3002117,390.57
3002118,168.59037
3002119,87.06
3002120,21.455680039999997
3002121,8523.118699999997
3002122,0.02
3002123,0.0
3002124,28.8
3002125,140.25161999999997
3002126,0.12
3002127,178.44979999999998
3002128,0.45
3002129,179.81289999999998
3002130,101.24744999999999
3002131,166.43503
3002132,0.72
3002133,0.0
3002134,241.74911939999996
3002135,2.39
3002136,0.55
3002137,1.7921
3002138,1.42
3002139,2209.9583000000002
3002140,345.68211999999994
3002141,0.0
3002142,0.0
3002143,0.0
3002144,15.55
3002145,10989.42
3002146,0.03
3002147,307.43
3002148,0.0
3002149,286.6
3002150,412.25
3002151,260.18992000000014
3002152,98.49
3002153,62.940799999999996
3002154,14243.786269999984
3002155,0.0
3002156,0.0
3002157,16.28
3002158,139.83162
3002159,0.16
3002160,186.61547996000002
3002161,111.66744999999999
3002162,197.07307996
3002163,101.29566999999999
3002164,186.21708996
3002165,6.5
3002166,0.0
3002167,249.95106930000003
3002168,22.8
3002169,25.41
3002170,0.0
3002171,0.0
3002172,4463.801449
3002173,792.9139800000002
3002174,0.0
3002175,0.0
3002176,0.0
3002177,14.7
3002178,10973.81
3002179,0.03
3002180,306.73
3002181,0.0
3002182,289.04
3002183,406.95
3002184,254.21791000000016
3002185,92.39
3002186,64.53314999999999
3002187,14245.376269999984
3002188,0.0
3002189,0.0
3002190,14.8
3002191,139.74161999999998
3002192,0.15
3002193,178.78573996
3002194,167.75854996
3002195,189.47517996
3002196,99.93566999999999
3002197,175.82050995999998
3002198,5.63
3002199,0.0
3002200,245.6563693
3002201,12.21
3002202,13.55039
3002203,0.0
3002204,0.0
3002205,4549.792818999999
3002206,785.0427499000002
3002207,0.0
3002208,0.0
3002209,0.0
3002210,23.68
3002211,11045.6
3002212,0.03
3002213,315.89
3002214,0.0
3002215,287.29
3002216,381.33
3002217,252.75930000000022
3002218,117.01
3002219,65.70499
3002220,14085.551109999986
3002221,0.0
3002222,0.0
3002223,14.6
3002224,150.20072999999996
3002225,0.15
3002226,179.56573996
3002227,114.2819
3002228,189.60517996
3002229,101.57744999999998
3002230,171.33050995999997
3002231,6.1
3002232,0.0
3002233,215.11697918
3002234,10.09
3002235,13.316930000000003
3002236,0.0
3002237,0.0
3002238,4975.629838999998
3002239,965.7105898000002
3002240,0.0
3002241,0.0
3002242,0.0
3002243,24.1
3002244,10775.52
3002245,0.02
3002246,315.89
3002247,0.0
3002248,288.24
3002249,390.81
3002250,252.75930000000022
3002251,117.01
3002252,65.70499
3002253,14085.551109999986
3002254,0.0
3002255,0.0
3002256,14.6
3002257,150.20072999999996
3002258,0.15
3002259,183.40000995999998
3002260,179.56573996
3002261,189.60517996
3002262,99.93566999999999
3002263,173.77050995999997
3002264,11.26
3002265,0.0
3002266,246.5403693
3002267,14.17
3002268,11.89
3002269,128.91784023000008
3002270,0.0
3002271,4975.629838999998
3002272,965.7105898000002
3002273,0.0
3002274,0.0
3002275,0.0
3002276,21.7
3002277,10775.52
3002278,0.02
3002279,316.59
3002280,0.0
3002281,291.99
3002282,391.61
3002283,252.75930000000022
3002284,117.01
3002285,65.70499
3002286,14174.211109999986
3002287,0.0
3002288,0.0
3002289,14.6
3002290,150.20072999999996
3002291,0.15
3002292,179.56573996
3002293,174.54854996000003
3002294,189.60517996
3002295,101.57744999999998
3002296,173.77050995999997
3002297,4.08
3002298,0.0
3002299,210.14398938
3002300,9.53
3002301,16.38009
3002302,128.91784023000008
3002303,0.0
3002304,4963.1052789999985
3002305,965.9091598000002
3002306,0.0
3002307,0.0
3002308,0.0
3002309,12.54
3002310,10687.97
3002311,0.05
3002312,306.73
3002313,0.0
3002314,293.01
3002315,399.9
3002316,254.21791000000016
3002317,92.01
3002318,65.70499
3002319,13705.054819999987
3002320,0.0
3002321,0.0
3002322,14.8
3002323,139.74161999999998
3002324,0.16
3002325,170.86854996000002
3002326,10.74
3002327,189.47517996
3002328,101.57744999999998
3002329,172.99050995999997
3002330,5.15
3002331,0.0
3002332,249.98576930000002
3002333,8.99
3002334,13.88
3002335,0.0
3002336,0.0
3002337,4549.792818999999
3002338,954.3058699000003
3002339,0.0
3002340,1.11
3002341,0.82
3002342,9.25
3002343,3577.33
3002344,0.01
3002345,488.95051000000035
3002346,2.03
3002347,252.88
3002348,319.45
3002349,76.58136000000003
3002350,85.18
3002351,45.00051998
3002352,10877.218209999994
3002353,18.74
3002354,0.84
3002355,16.14
3002356,179.57251
3002357,0.28
3002358,177.64851000000002
3002359,10.67
3002360,176.92010996000002
3002361,101.91492
3002362,74.05004994
3002363,9.12
3002364,221.9084799999998
3002365,92.73515996
3002366,1.64
3002367,6.23
3002368,244.03964000000013
3002369,67.97250999999997
3002370,1426.9937099999997
3002371,859.8188780000002
3002372,16.369529994999983
3002373,0.57
3002374,0.0
3002375,19.4
3002376,10791.84
3002377,0.21
3002378,309.26
3002379,3.6
3002380,263.72
3002381,296.01
3002382,249.1003700000002
3002383,147.26312000000001
3002384,56.59429
3002385,12181.176759999991
3002386,18.85
3002387,0.73
3002388,15.27
